"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"460",11,"Tube",4,2.278431373,3.91372549,4,"Low"
"461",11,"Tube",4,2.28627451,3.807843137,4,"Low"
"462",11,"Tube",4,2.345098039,3.68627451,4,"Low"
"463",11,"Tube",4,2.337254902,3.729411765,4,"Low"
"464",11,"Tube",4,2.378431373,3.837254902,4,"Low"
"465",11,"Tube",4,2.437254902,3.847058824,4,"Low"
"466",11,"Tube",4,2.439215686,3.752941176,4,"Low"
"467",11,"Tube",4,2.452941176,3.77254902,4,"Low"
"468",11,"Tube",4,2.47254902,3.741176471,4,"Low"
"469",11,"Tube",4,2.529411765,3.8,4,"Low"
"470",11,"Tube",4,2.552941176,3.766666667,4,"Low"
"471",11,"Tube",4,2.537254902,3.696078431,4,"Low"
"472",11,"Tube",4,2.488235294,3.984313725,4,"Low"
"473",11,"Tube",4,2.460784314,3.996078431,4,"Low"
"474",11,"Tube",4,2.462745098,4.041176471,4,"Low"
"475",11,"Tube",4,2.494117647,4.031372549,4,"Low"
"476",11,"Tube",4,2.539215686,4.031372549,4,"Low"
"477",11,"Tube",4,2.547058824,4.049019608,4,"Low"
"478",11,"Tube",4,2.558823529,3.984313725,4,"Low"
"479",11,"Tube",4,2.574509804,3.958823529,4,"Low"
"480",11,"Tube",4,2.558823529,3.890196078,4,"Low"
"481",11,"Tube",4,2.6,3.901960784,4,"Low"
"482",11,"Tube",4,2.617647059,3.919607843,4,"Low"
"483",11,"Tube",4,2.737254902,3.943137255,4,"Low"
"484",11,"Tube",4,2.692156863,3.958823529,4,"Low"
"485",11,"Tube",4,2.711764706,3.950980392,4,"Low"
"486",11,"Tube",4,2.723529412,3.964705882,4,"Low"
"487",11,"Tube",4,2.637254902,3.796078431,4,"Low"
"488",11,"Tube",4,2.739215686,3.841176471,4,"Low"
"489",11,"Tube",4,2.694117647,3.711764706,4,"Low"
"490",11,"Tube",4,2.778431373,3.707843137,4,"Low"
"491",11,"Tube",4,2.835294118,3.625490196,5,"Low"
"492",11,"Tube",4,2.335294118,3.949019608,4,"Low"
"493",11,"Tube",4,2.845098039,3.933333333,5,"Low"
"494",11,"Tube",4,2.9,3.898039216,5,"Low"
"495",11,"Tube",4,2.87254902,3.788235294,5,"Low"
"496",11,"Tube",4,3.074509804,3.833333333,5,"Low"
"497",11,"Tube",4,2.98627451,3.945098039,5,"Low"
"498",11,"Tube",4,3.001960784,3.696078431,5,"Low"
"499",11,"Tube",4,3.084313725,3.649019608,5,"Low"
"500",11,"Tube",4,3.147058824,3.701960784,5,"Low"
"501",11,"Tube",4,3.339215686,3.688235294,5,"Low"
"502",11,"Tube",4,3.407843137,3.717647059,5,"Low"
"503",11,"Tube",4,3.550980392,3.674509804,5,"Low"
"504",11,"Tube",4,3.203921569,3.703921569,5,"Low"
"505",11,"Tube",4,3.241176471,3.803921569,5,"Low"
"506",11,"Tube",4,3.339215686,3.890196078,5,"Low"
"507",11,"Tube",4,3.164705882,3.874509804,5,"Low"
"508",11,"Tube",4,3.356862745,3.784313725,5,"Low"
"509",11,"Tube",4,3.578431373,3.935294118,5,"Low"
"510",11,"Tube",4,3.476470588,3.784313725,5,"Low"
"511",11,"Tube",4,3.62745098,3.811764706,5,"Low"
"512",11,"Tube",4,3.470588235,3.845098039,5,"Low"
"513",11,"Tube",4,3.778431373,3.752941176,5,"Low"
"514",11,"Tube",4,3.633333333,3.888235294,5,"Low"
"515",11,"Tube",4,3.725490196,3.882352941,5,"Low"
"516",11,"Tube",4,3.780392157,3.956862745,5,"Low"
"517",11,"Tube",4,3.849019608,3.682352941,5,"Low"
"518",11,"Tube",4,3.890196078,3.850980392,5,"Low"
"519",11,"Tube",4,4.039215686,3.868627451,5,"Low"
"520",11,"Tube",4,3.970588235,3.856862745,5,"Low"
"521",11,"Tube",4,4.047058824,3.709803922,5,"Low"
"522",11,"Tube",4,3.970588235,3.68627451,5,"Low"
"523",11,"Tube",4,4.088235294,3.760784314,5,"Low"
"524",11,"Tube",4,4.12745098,3.952941176,5,"Low"
"525",11,"Tube",4,3.98627451,3.990196078,5,"Low"
"526",11,"Tube",4,4,4.003921569,5,"Low"
"527",11,"Tube",4,4.166666667,3.839215686,5,"Low"
"528",11,"Tube",4,4.225490196,3.778431373,5,"Low"
"529",11,"Tube",4,4.17254902,3.71372549,5,"Low"
"530",11,"Tube",4,4.249019608,3.705882353,5,"Low"
"531",11,"Tube",4,4.319607843,3.752941176,5,"Low"
"532",11,"Tube",4,4.329411765,3.774509804,5,"Low"
"533",11,"Tube",4,4.258823529,3.874509804,5,"Low"
"534",11,"Tube",4,4.270588235,3.917647059,5,"Low"
"535",11,"Tube",4,4.237254902,3.894117647,5,"Low"
"536",11,"Tube",4,4.358823529,3.958823529,5,"Low"
"537",11,"Tube",4,4.403921569,3.760784314,5,"Low"
"538",11,"Tube",4,4.429411765,3.823529412,5,"Low"
"539",11,"Tube",4,4.464705882,3.888235294,5,"Low"
"540",11,"Tube",4,4.523529412,3.684313725,5,"Low"
"541",11,"Tube",4,4.547058824,3.801960784,5,"Low"
"542",11,"Tube",4,4.533333333,3.858823529,5,"Low"
"543",11,"Tube",4,4.649019608,3.801960784,5,"Low"
"544",11,"Tube",4,4.678431373,3.960784314,5,"Low"
"545",11,"Tube",4,4.605882353,3.709803922,5,"Low"
"546",11,"Tube",4,4.756862745,3.964705882,6,"Low"
"547",11,"Tube",4,4.766666667,3.717647059,6,"Low"
"548",11,"Tube",4,4.949019608,3.98627451,6,"Low"
"549",11,"Tube",4,4.901960784,3.782352941,6,"Low"
"550",11,"Tube",4,4.917647059,3.823529412,6,"Low"
"551",11,"Tube",4,5.041176471,3.849019608,6,"Low"
"552",11,"Tube",4,5.090196078,3.831372549,6,"Low"
"553",11,"Tube",4,5.039215686,3.731372549,6,"Low"
"554",11,"Tube",4,4.91372549,3.645098039,6,"Low"
"555",11,"Tube",4,5.162745098,3.850980392,6,"Low"
"556",11,"Tube",4,5.28627451,3.758823529,6,"Low"
"557",11,"Tube",4,5.217647059,3.674509804,6,"Low"
"558",11,"Tube",4,5.250980392,3.811764706,6,"Low"
"559",11,"Tube",4,5.298039216,3.858823529,6,"Low"
"560",11,"Tube",4,5.405882353,3.876470588,6,"Low"
"561",11,"Tube",4,5.374509804,3.805882353,6,"Low"
"562",11,"Tube",4,5.390196078,3.72745098,6,"Low"
"563",11,"Tube",4,5.42745098,3.660784314,6,"Low"
"564",11,"Tube",4,5.470588235,3.852941176,6,"Low"
"565",11,"Tube",4,5.574509804,3.921568627,6,"Low"
"566",11,"Tube",4,5.560784314,3.81372549,6,"Low"
"567",11,"Tube",4,5.537254902,3.758823529,6,"Low"
"568",11,"Tube",4,5.570588235,3.711764706,6,"Low"
"569",11,"Tube",4,5.645098039,3.754901961,6,"Low"
"570",11,"Tube",4,5.701960784,3.784313725,6,"Low"
"571",11,"Tube",4,5.701960784,3.650980392,6,"Low"
"572",11,"Tube",4,5.729411765,3.919607843,6,"Low"
"573",11,"Tube",4,5.719607843,4.003921569,6,"Low"
"574",11,"Tube",4,5.829411765,3.809803922,6,"Low"
"575",11,"Tube",4,5.901960784,3.78627451,6,"Low"
"576",11,"Tube",4,5.947058824,3.792156863,6,"Low"
"577",11,"Tube",4,5.950980392,3.91372549,6,"Low"
"578",11,"Tube",4,6.011764706,3.92745098,6,"Low"
"579",11,"Tube",4,6.015686275,3.956862745,6,"Low"
"580",11,"Tube",4,6.047058824,3.9,6,"Low"
"581",11,"Tube",4,6.07254902,3.835294118,6,"Low"
"582",11,"Tube",4,6.143137255,3.874509804,6,"Low"
"583",11,"Tube",4,6.054901961,4.001960784,6,"Low"
"584",11,"Tube",4,6.082352941,4.003921569,6,"Low"
"585",11,"Tube",4,6.109803922,4.017647059,6,"Low"
"586",11,"Tube",4,6.062745098,4.023529412,6,"Low"
"587",11,"Tube",4,6.007843137,3.729411765,6,"Low"
"588",11,"Tube",4,6.180392157,3.680392157,6,"Low"
"589",11,"Tube",4,6.080392157,3.707843137,6,"Low"
"590",11,"Tube",4,6.174509804,3.8,6,"Low"
"591",11,"Tube",4,6.319607843,3.660784314,6,"Low"
"592",11,"Tube",4,6.368627451,3.733333333,6,"Low"
"593",11,"Tube",4,6.203921569,3.778431373,6,"Low"
"594",11,"Tube",4,6.319607843,3.849019608,6,"Low"
"595",11,"Tube",4,6.384313725,3.943137255,6,"Low"
"596",11,"Tube",4,6.396078431,4.015686275,6,"Low"
"597",11,"Tube",4,6.215686275,3.962745098,6,"Low"
"598",11,"Tube",4,6.517647059,3.868627451,6,"Low"
"599",11,"Tube",4,6.421568627,3.82745098,6,"Low"
"600",11,"Tube",4,6.552941176,3.711764706,6,"Low"
"601",11,"Tube",4,6.462745098,3.668627451,6,"Low"
"602",11,"Tube",4,6.347058824,3.5,7,"Low"
"603",11,"Tube",4,6.539215686,3.578431373,7,"Low"
"604",11,"Tube",4,6.456862745,3.468627451,7,"Low"
"605",11,"Tube",4,6.535294118,3.498039216,7,"Low"
"606",11,"Tube",4,6.374509804,3.425490196,7,"Low"
"607",11,"Tube",4,6.384313725,3.347058824,7,"Low"
"608",11,"Tube",4,6.494117647,3.317647059,7,"Low"
"609",11,"Tube",4,6.537254902,3.217647059,7,"Low"
"610",11,"Tube",4,6.564705882,3.109803922,7,"Low"
"611",11,"Tube",4,6.433333333,3.21372549,7,"Low"
"612",11,"Tube",4,6.423529412,3.1,7,"Low"
"613",11,"Tube",4,6.380392157,3.062745098,7,"Low"
"614",11,"Tube",4,6.407843137,2.984313725,7,"Low"
"615",11,"Tube",4,6.374509804,2.941176471,7,"Low"
"616",11,"Tube",4,6.478431373,2.937254902,7,"Low"
"617",11,"Tube",4,6.519607843,2.915686275,7,"Low"
"618",11,"Tube",4,6.550980392,2.907843137,7,"Low"
"619",11,"Tube",4,6.550980392,2.956862745,7,"Low"
"620",11,"Tube",4,6.482352941,2.890196078,7,"Low"
"621",11,"Tube",4,6.435294118,2.837254902,7,"Low"
"622",11,"Tube",4,6.450980392,2.778431373,7,"Low"
"623",11,"Tube",4,6.374509804,2.782352941,7,"Low"
"624",11,"Tube",4,6.368627451,2.758823529,7,"Low"
"625",11,"Tube",4,6.382352941,2.745098039,7,"Low"
"626",11,"Tube",4,6.415686275,2.739215686,7,"Low"
"627",11,"Tube",4,6.354901961,2.737254902,7,"Low"
"628",11,"Tube",4,6.337254902,2.711764706,7,"Low"
"629",11,"Tube",4,6.32745098,2.68627451,7,"Low"
"630",11,"Tube",4,6.358823529,2.668627451,7,"Low"
"631",11,"Tube",4,6.32745098,2.649019608,7,"Low"
"632",11,"Tube",4,6.366666667,2.607843137,7,"Low"
"633",11,"Tube",4,6.409803922,2.647058824,7,"Low"
"634",11,"Tube",4,6.341176471,2.543137255,7,"Low"
"635",11,"Tube",4,6.378431373,2.449019608,7,"Low"
"636",11,"Tube",4,6.415686275,2.51372549,7,"Low"
"637",11,"Tube",4,6.533333333,2.511764706,7,"Low"
"638",11,"Tube",4,6.588235294,2.464705882,7,"Low"
"639",11,"Tube",4,6.609803922,2.47254902,7,"Low"
"640",11,"Tube",4,6.6,2.498039216,7,"Low"
"641",11,"Tube",4,6.62745098,2.496078431,7,"Low"
"642",11,"Tube",4,6.42745098,2.317647059,7,"Low"
"643",11,"Tube",4,6.443137255,2.333333333,7,"Low"
"644",11,"Tube",4,6.515686275,2.3,7,"Low"
"645",11,"Tube",4,6.382352941,2.154901961,7,"Low"
"646",11,"Tube",4,6.637254902,1.917647059,7,"Low"
"647",11,"Tube",4,6.437254902,1.901960784,7,"Low"
"648",11,"Tube",4,6.349019608,2.037254902,7,"Low"
"649",11,"Tube",4,6.278431373,2.037254902,7,"Low"
"650",11,"Tube",4,6.392156863,1.829411765,7,"Low"
"651",11,"Tube",4,6.268627451,1.941176471,7,"Low"
"652",11,"Tube",4,6.209803922,1.823529412,7,"Low"
"653",11,"Tube",4,6.192156863,1.907843137,7,"Low"
"654",11,"Tube",4,6.135294118,1.921568627,8,"Low"
"655",11,"Tube",4,6.031372549,2.001960784,8,"Low"
"656",11,"Tube",4,6.031372549,1.843137255,8,"Low"
"657",11,"Tube",4,5.894117647,1.849019608,8,"Low"
"658",11,"Tube",4,5.964705882,1.939215686,8,"Low"
"659",11,"Tube",4,5.850980392,1.945098039,8,"Low"
"660",11,"Tube",4,5.776470588,1.766666667,8,"Low"
"661",11,"Tube",4,5.752941176,1.876470588,8,"Low"
"662",11,"Tube",4,5.58627451,1.747058824,8,"Low"
"663",11,"Tube",4,5.658823529,1.876470588,8,"Low"
"664",11,"Tube",4,5.584313725,1.862745098,8,"Low"
"665",11,"Tube",4,5.696078431,1.921568627,8,"Low"
"666",11,"Tube",4,5.623529412,2.098039216,8,"Low"
"667",11,"Tube",4,5.525490196,2,8,"Low"
"668",11,"Tube",4,5.464705882,1.780392157,8,"Low"
"669",11,"Tube",4,5.358823529,1.835294118,8,"Low"
"670",11,"Tube",4,5.380392157,1.770588235,8,"Low"
"671",11,"Tube",4,5.439215686,1.931372549,8,"Low"
"672",11,"Tube",4,5.239215686,1.829411765,8,"Low"
"673",11,"Tube",4,5.262745098,1.849019608,8,"Low"
"674",11,"Tube",4,5.280392157,1.917647059,8,"Low"
"675",11,"Tube",4,5.360784314,2.011764706,8,"Low"
"676",11,"Tube",4,5.203921569,1.945098039,8,"Low"
"677",11,"Tube",4,5.174509804,1.992156863,8,"Low"
"678",11,"Tube",4,5.162745098,1.819607843,8,"Low"
"679",11,"Tube",4,4.990196078,1.917647059,8,"Low"
"680",11,"Tube",4,4.998039216,1.823529412,8,"Low"
"681",11,"Tube",4,5.060784314,1.78627451,8,"Low"
"682",11,"Tube",4,4.894117647,1.856862745,8,"Low"
"683",11,"Tube",4,5.005882353,2.019607843,8,"Low"
"684",11,"Tube",4,4.833333333,1.925490196,8,"Low"
"685",11,"Tube",4,4.82745098,1.845098039,8,"Low"
"686",11,"Tube",4,4.81372549,2.017647059,8,"Low"
"687",11,"Tube",4,4.735294118,2.109803922,8,"Low"
"688",11,"Tube",4,4.725490196,2.003921569,8,"Low"
"689",11,"Tube",4,4.707843137,1.878431373,8,"Low"
"690",11,"Tube",4,4.629411765,1.849019608,8,"Low"
"691",11,"Tube",4,4.492156863,1.856862745,8,"Low"
"692",11,"Tube",4,4.525490196,1.978431373,8,"Low"
"693",11,"Tube",4,4.466666667,2.082352941,8,"Low"
"694",11,"Tube",5,3.236434109,1.964541344,2,"Low"
"695",11,"Tube",5,3.201981051,1.800172265,2,"Low"
"696",11,"Tube",5,3.107235142,1.925064599,2,"Low"
"697",11,"Tube",5,3.038329027,1.894918174,2,"Low"
"698",11,"Tube",5,2.863910422,1.996124031,2,"Low"
"699",11,"Tube",5,2.922049957,1.88630491,2,"Low"
"700",11,"Tube",5,2.928509905,1.948751077,2,"Low"
"701",11,"Tube",5,2.967269595,1.754952627,2,"Low"
"702",11,"Tube",5,2.844530577,1.869078381,2,"Low"
"703",11,"Tube",5,2.771317829,1.843238587,2,"Low"
"704",11,"Tube",5,2.730404823,1.963824289,2,"Low"
"705",11,"Tube",5,2.689491817,2.039190353,2,"Low"
"706",11,"Tube",5,2.609819121,1.989664083,2,"Low"
"707",11,"Tube",5,2.637812231,2.054263566,2,"Low"
"708",11,"Tube",5,2.631352283,1.828165375,2,"Low"
"709",11,"Tube",5,2.545219638,1.957364341,2,"Low"
"710",11,"Tube",5,2.482773471,1.905684755,2,"Low"
"711",11,"Tube",5,2.489233419,1.754952627,2,"Low"
"712",11,"Tube",5,2.385874246,1.787252369,2,"Low"
"713",11,"Tube",5,2.34496124,1.892764858,2,"Low"
"714",11,"Tube",5,2.232988803,1.862618432,2,"Low"
"715",11,"Tube",5,2.263135228,1.948751077,2,"Low"
"716",11,"Tube",5,2.243755383,2.028423773,2,"Low"
"717",11,"Tube",5,2.161929371,2.041343669,2,"Low"
"718",11,"Tube",5,2.157622739,1.946597761,2,"Low"
"719",11,"Tube",5,2.123169681,1.869078381,2,"Low"
"720",11,"Tube",5,2.049956934,1.866925065,2,"Low"
"721",11,"Tube",5,2.069336779,2.039190353,2,"Low"
"722",11,"Tube",5,1.996124031,2.032730405,2,"Low"
"723",11,"Tube",5,1.830318691,1.927217916,2,"Low"
"724",11,"Tube",5,1.785099053,1.968130922,2,"Low"
"725",11,"Tube",5,1.877691645,1.987510767,2,"Low"
"726",11,"Tube",5,1.899224806,2.017657192,2,"Low"
"727",11,"Tube",5,1.864771748,1.750645995,2,"Low"
"728",11,"Tube",5,1.920757967,1.875538329,2,"Low"
"729",11,"Tube",5,1.774332472,1.714039621,2,"Low"
"730",11,"Tube",5,1.785099053,1.73126615,2,"Low"
"731",11,"Tube",5,1.806632214,1.739879414,2,"Low"
"732",11,"Tube",5,1.767872524,1.759259259,2,"Low"
"733",11,"Tube",5,1.735572782,1.759259259,2,"Low"
"734",11,"Tube",5,1.65374677,1.757105943,2,"Low"
"735",11,"Tube",5,1.675279931,1.976744186,2,"Low"
"736",11,"Tube",5,1.826012059,2.121016365,2,"Low"
"737",11,"Tube",5,1.698966408,2.123169681,2,"Low"
"738",11,"Tube",5,1.492248062,2.125322997,2,"Low"
"739",11,"Tube",5,1.569767442,1.970284238,2,"Low"
"740",11,"Tube",5,1.599913867,2.06287683,2,"Low"
"741",11,"Tube",5,1.623600345,1.931524548,2,"Low"
"742",11,"Tube",5,1.617140396,1.8583118,2,"Low"
"743",11,"Tube",5,1.554694229,1.810938846,2,"Low"
"744",11,"Tube",5,1.447028424,1.828165375,2,"Low"
"745",11,"Tube",5,1.347975883,1.841085271,3,"Low"
"746",11,"Tube",5,1.319982773,1.901378122,3,"Low"
"747",11,"Tube",5,1.307062877,1.806632214,3,"Low"
"748",11,"Tube",5,1.41042205,1.968130922,2,"Low"
"749",11,"Tube",5,1.41042205,2.017657192,2,"Low"
"750",11,"Tube",5,1.481481481,1.963824289,2,"Low"
"751",11,"Tube",5,1.358742463,2.065030146,3,"Low"
"752",11,"Tube",5,1.2833764,1.983204134,3,"Low"
"753",11,"Tube",5,1.33290267,1.963824289,3,"Low"
"754",11,"Tube",5,1.32213609,1.978897502,3,"Low"
"755",11,"Tube",5,1.246770026,2.019810508,3,"Low"
"756",11,"Tube",5,1.130490956,1.987510767,3,"Low"
"757",11,"Tube",5,1.022825151,1.987510767,3,"Low"
"758",11,"Tube",5,1.016365202,2.204995693,3,"Low"
"759",11,"Tube",5,0.930232558,2.260981912,3,"Low"
"760",11,"Tube",5,1.052971576,2.319121447,3,"Low"
"761",11,"Tube",5,1.136950904,2.239448751,3,"Low"
"762",11,"Tube",5,1.119724376,2.138242894,3,"Low"
"763",11,"Tube",5,1.378122308,2.241602067,2,"Low"
"764",11,"Tube",5,1.29414298,2.125322997,3,"Low"
"765",11,"Tube",5,1.218776916,2.149009475,3,"Low"
"766",11,"Tube",5,1.231696813,2.316968131,3,"Low"
"767",11,"Tube",5,1.287683032,2.439707149,3,"Low"
"768",11,"Tube",5,1.253229974,2.424633936,3,"Low"
"769",11,"Tube",5,1.04005168,2.476313523,3,"Low"
"770",11,"Tube",5,1.298449612,2.592592593,3,"Low"
"771",11,"Tube",5,1.279069767,2.633505599,3,"Low"
"772",11,"Tube",5,1.162790698,2.603359173,3,"Low"
"773",11,"Tube",5,1.195090439,2.695951766,3,"Low"
"774",11,"Tube",5,1.108957795,2.711024978,3,"Low"
"775",11,"Tube",5,1.124031008,2.868217054,3,"Low"
"776",11,"Tube",5,1.186477175,2.818690784,3,"Low"
"777",11,"Tube",5,1.276916451,2.894056848,3,"Low"
"778",11,"Tube",5,1.208010336,2.784237726,3,"Low"
"779",11,"Tube",5,1.339362618,2.950043066,3,"Low"
"780",11,"Tube",5,1.29414298,2.982342808,3,"Low"
"781",11,"Tube",5,1.190783807,2.997416021,3,"Low"
"782",11,"Tube",5,1.195090439,3.083548665,3,"Low"
"783",11,"Tube",5,1.119724376,2.960809647,3,"Low"
"784",11,"Tube",5,0.999138674,2.94788975,3,"Low"
"785",11,"Tube",5,1.100344531,3.1416882,3,"Low"
"786",11,"Tube",5,0.992678725,3.227820844,3,"Low"
"787",11,"Tube",5,1.102497847,3.285960379,3,"Low"
"788",11,"Tube",5,1.309216193,3.217054264,3,"Low"
"789",11,"Tube",5,1.192937123,3.253660637,3,"Low"
"790",11,"Tube",5,1.259689922,3.402239449,3,"Low"
"791",11,"Tube",5,1.281223084,3.484065461,3,"Low"
"792",11,"Tube",5,1.158484065,3.55081826,3,"Low"
"793",11,"Tube",5,1.317829457,3.570198105,3,"Low"
"794",11,"Tube",5,1.184323859,3.701550388,4,"Low"
"795",11,"Tube",5,1.180017227,3.79414298,4,"Low"
"796",11,"Tube",5,1.117571059,3.807062877,4,"Low"
"797",11,"Tube",5,1.240310078,3.779069767,4,"Low"
"798",11,"Tube",5,1.309216193,3.835055986,4,"Low"
"799",11,"Tube",5,1.229543497,3.953488372,4,"Low"
"800",11,"Tube",5,1.455641688,3.710163652,4,"Low"
"801",11,"Tube",5,1.550387597,3.718776916,4,"Low"
"802",11,"Tube",5,1.599913867,3.809216193,4,"Low"
"803",11,"Tube",5,1.561154177,3.841515935,4,"Low"
"804",11,"Tube",5,1.468561585,3.798449612,4,"Low"
"805",11,"Tube",5,1.681739879,3.873815676,4,"Low"
"806",11,"Tube",5,1.772179156,3.908268734,4,"Low"
"807",11,"Tube",5,1.800172265,3.925495263,4,"Low"
"808",11,"Tube",5,1.860465116,3.897502153,4,"Low"
"809",11,"Tube",5,1.81955211,3.835055986,4,"Low"
"810",11,"Tube",5,1.709732989,3.766149871,4,"Low"
"811",11,"Tube",5,1.845391904,3.766149871,4,"Low"
"812",11,"Tube",5,1.888458226,3.811369509,4,"Low"
"813",11,"Tube",5,1.978897502,3.729543497,4,"Low"
"814",11,"Tube",5,1.929371232,3.858742463,4,"Low"
"815",11,"Tube",5,1.963824289,3.878122308,4,"Low"
"816",11,"Tube",5,1.998277347,3.884582257,4,"Low"
"817",11,"Tube",5,1.892764858,4.018087855,4,"Low"
"818",11,"Tube",5,1.892764858,4.033161068,4,"Low"
"819",11,"Tube",5,1.948751077,4.041774332,4,"Low"
"820",11,"Tube",5,1.907838071,4.056847545,4,"Low"
"821",11,"Tube",5,1.869078381,4.024547804,4,"Low"
"822",11,"Tube",5,1.929371232,4.009474591,4,"Low"
"823",11,"Tube",5,2.133936262,3.837209302,4,"Low"
"824",11,"Tube",5,2.086563307,3.712316968,4,"Low"
"825",11,"Tube",5,2.232988803,3.776916451,4,"Low"
"826",11,"Tube",5,2.170542636,3.968561585,4,"Low"
"827",11,"Tube",5,2.125322997,3.953488372,4,"Low"
"828",11,"Tube",5,2.263135228,3.951335056,4,"Low"
"829",11,"Tube",5,2.291128338,3.966408269,4,"Low"
"830",11,"Tube",5,2.357881137,3.759689922,4,"Low"
"831",11,"Tube",5,2.381567614,3.819982773,4,"Low"
"832",11,"Tube",5,2.41171404,3.845822567,4,"Low"
"833",11,"Tube",5,2.456933678,3.873815676,4,"Low"
"834",11,"Tube",5,2.521533161,3.87166236,4,"Low"
"835",11,"Tube",5,2.45047373,3.92118863,4,"Low"
"836",11,"Tube",5,2.416020672,3.927648579,4,"Low"
"837",11,"Tube",5,2.392334195,3.936261843,4,"Low"
"838",11,"Tube",5,2.38372093,3.914728682,4,"Low"
"839",11,"Tube",5,2.355727821,3.878122308,4,"Low"
"840",11,"Tube",5,2.45047373,3.94918174,4,"Low"
"841",11,"Tube",5,2.437553833,3.970714901,4,"Low"
"842",11,"Tube",5,2.409560724,3.968561585,4,"Low"
"843",11,"Tube",5,2.575366064,3.796296296,4,"Low"
"844",11,"Tube",5,2.575366064,3.819982773,4,"Low"
"845",11,"Tube",5,2.474160207,3.684323859,4,"Low"
"846",11,"Tube",5,2.474160207,3.723083549,4,"Low"
"847",11,"Tube",5,2.676571921,3.729543497,4,"Low"
"848",11,"Tube",5,2.691645134,3.774763135,4,"Low"
"849",11,"Tube",5,2.69379845,3.863049096,4,"Low"
"850",11,"Tube",5,2.771317829,3.813522825,4,"Low"
"851",11,"Tube",5,2.803617571,3.796296296,5,"Low"
"852",11,"Tube",5,2.622739018,3.839362618,4,"Low"
"853",11,"Tube",5,2.702411714,3.942721792,4,"Low"
"854",11,"Tube",5,2.723944875,3.972868217,4,"Low"
"855",11,"Tube",5,2.73255814,3.992248062,4,"Low"
"856",11,"Tube",5,2.674418605,3.962101637,4,"Low"
"857",11,"Tube",5,2.734711456,4.009474591,4,"Low"
"858",11,"Tube",5,2.689491817,4.013781223,4,"Low"
"859",11,"Tube",5,2.644272179,3.99870801,4,"Low"
"860",11,"Tube",5,2.605512489,4.007321275,4,"Low"
"861",11,"Tube",5,2.620585702,4.031007752,4,"Low"
"862",11,"Tube",5,2.590439276,4.009474591,4,"Low"
"863",11,"Tube",5,2.581826012,4.018087855,4,"Low"
"864",11,"Tube",5,2.560292851,3.996554694,4,"Low"
"865",11,"Tube",5,2.521533161,4.005167959,4,"Low"
"866",11,"Tube",5,2.57751938,3.934108527,4,"Low"
"867",11,"Tube",5,2.558139535,3.882428941,4,"Low"
"868",11,"Tube",5,2.924203273,3.826442722,5,"Low"
"869",11,"Tube",5,2.943583118,3.86089578,5,"Low"
"870",11,"Tube",5,2.891903531,3.854435831,5,"Low"
"871",11,"Tube",5,3.012489233,3.725236865,5,"Low"
"872",11,"Tube",5,3.008182601,3.914728682,5,"Low"
"873",11,"Tube",5,2.848837209,3.957795004,5,"Low"
"874",11,"Tube",5,2.838070629,3.858742463,5,"Low"
"875",11,"Tube",5,3.120155039,3.98794143,5,"Low"
"876",11,"Tube",5,3.178294574,3.878122308,5,"Low"
"877",11,"Tube",5,3.087855297,3.736003445,5,"Low"
"878",11,"Tube",5,3.044788975,3.82213609,5,"Low"
"879",11,"Tube",5,2.997416021,3.847975883,5,"Low"
"880",11,"Tube",5,3.10292851,3.791989664,5,"Low"
"881",11,"Tube",5,3.165374677,3.697243755,5,"Low"
"882",11,"Tube",5,3.283807063,3.852282515,5,"Low"
"883",11,"Tube",5,3.290267011,3.768303187,5,"Low"
"884",11,"Tube",5,3.30749354,3.785529716,5,"Low"
"885",11,"Tube",5,3.316106804,3.865202412,5,"Low"
"886",11,"Tube",5,3.389319552,3.828596038,5,"Low"
"887",11,"Tube",5,3.378552972,3.70585702,5,"Low"
"888",11,"Tube",5,3.38501292,3.729543497,5,"Low"
"889",11,"Tube",5,3.468992248,3.74461671,5,"Low"
"890",11,"Tube",5,3.281653747,3.884582257,5,"Low"
"891",11,"Tube",5,3.488372093,3.912575366,5,"Low"
"892",11,"Tube",5,3.529285099,3.970714901,5,"Low"
"893",11,"Tube",5,3.697243755,3.895348837,5,"Low"
"894",11,"Tube",5,3.527131783,3.837209302,5,"Low"
"895",11,"Tube",5,3.671403962,3.656330749,5,"Low"
"896",11,"Tube",5,3.79414298,3.731696813,5,"Low"
"897",11,"Tube",5,3.757536606,3.675710594,5,"Low"
"898",11,"Tube",5,3.770456503,3.817829457,5,"Low"
"899",11,"Tube",5,3.839362618,3.82213609,5,"Low"
"900",11,"Tube",5,3.884582257,3.837209302,5,"Low"
"901",11,"Tube",5,3.835055986,3.843669251,5,"Low"
"902",11,"Tube",5,3.776916451,3.845822567,5,"Low"
"903",11,"Tube",5,3.826442722,4.028854436,5,"Low"
"904",11,"Tube",5,3.992248062,3.779069767,5,"Low"
"905",11,"Tube",5,4.031007752,3.695090439,5,"Low"
"906",11,"Tube",5,4.134366925,3.712316968,5,"Low"
"907",11,"Tube",5,3.901808786,3.742463394,5,"Low"
"908",11,"Tube",5,4.020241171,3.895348837,5,"Low"
"909",11,"Tube",5,4.117140396,3.884582257,5,"Low"
"910",11,"Tube",5,4.190353144,3.819982773,5,"Low"
