"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
9,"Tube",3,5.428743961,2.820718599,6,0.733510922305394,"High","Worker","Y"
9,"Tube",3,3.680891707,2.739533011,5,0.550127628590332,"High","Worker","N"
9,"Tube",3,3.270933977,1.497584541,2,0.15851967740233,"High","Worker","N"
9,"Tube",3,1.945450886,2.798913043,4,0.40142298795138,"High","Worker","Y"
9,"Tube",3,1.851851852,1.319444444,3,0.282538607508802,"High","Worker","Y"
9,"Tube",3,1.826690821,2.303743961,3,0.352585517202033,"High","Worker","Y"
9,"Tube",3,1.830716586,1.279186795,3,0.284394972310532,"High","Worker","Y"
9,"Tube",3,1.895128824,2.02294686,3,0.322279331430738,"High","Worker","Y"
9,"Tube",3,1.917270531,2.841183575,4,0.40608371715047,"High","Worker","Y"
9,"Tube",3,1.949476651,1.73510467,3,0.292154459031038,"High","Worker","Y"
9,"Tube",3,1.970611916,1.213768116,3,0.269360069505817,"High","Worker","Y"
9,"Tube",3,2.063204509,1.637479871,3,0.27910496128416,"High","Worker","Y"
9,"Tube",3,2.075281804,2.167874396,3,0.334834341656744,"High","Worker","Y"
9,"Tube",3,2.093397746,1.922302738,3,0.309203259293473,"High","Worker","Y"
9,"Tube",3,2.181964573,1.203703704,2,0.247128229992235,"High","Worker","N"
9,"Tube",3,2.288647343,1.493558776,2,0.24085496637748,"High","Worker","N"
9,"Tube",3,2.346350644,1.490203301,2,0.23495459054065,"High","Worker","N"
9,"Tube",3,2.468464171,1.283548712,2,0.217718935398217,"High","Worker","N"
9,"Tube",3,2.48389694,2.543276973,4,0.422691956326729,"High","Worker","Y"
9,"Tube",3,2.595948068,1.486177536,2,0.210120794506673,"High","Worker","N"
9,"Tube",3,2.610708535,2.745571659,4,0.44139141750015,"High","Worker","Y"
9,"Tube",3,2.621443237,1.190956119,2,0.200925703667442,"High","Worker","N"
9,"Tube",3,2.632179952,1.492888486,2,0.206892519146278,"High","Worker","N"
9,"Tube",3,2.633520531,1.33319847,2,0.201506797989477,"High","Worker","N"
9,"Tube",3,2.718061594,1.193639291,2,0.190786430450067,"High","Worker","N"
9,"Tube",3,3.033413849,2.568438003,4,0.480426924407433,"High","Worker","Y"
9,"Tube",3,3.039452496,2.640901771,4,0.481929174258534,"High","Worker","Y"
9,"Tube",3,3.081723027,2.842190016,5,0.491254625727663,"High","Worker","N"
9,"Tube",3,3.111916264,2.783816425,5,0.492502799838065,"High","Worker","N"
9,"Tube",3,3.37962963,2.586553945,5,0.516849239696204,"High","Worker","N"
9,"Tube",3,3.756038647,2.69793277,5,0.557360715671185,"High","Worker","N"
9,"Tube",3,3.860708535,2.734164654,5,0.568754095021418,"High","Worker","N"
9,"Tube",3,4.180086554,2.77979066,5,0.602656012467948,"High","Worker","N"
9,"Tube",3,4.212292673,2.562399356,5,0.60410891826891,"High","Worker","N"
9,"Tube",3,4.422302738,2.552334944,6,0.626136261975999,"High","Worker","Y"
9,"Tube",3,4.60547504,2.536231884,6,0.645342322587235,"High","Worker","Y"
9,"Tube",3,4.62962963,1.284889291,8,0.936372399799869,"High","Worker","N"
9,"Tube",3,4.752415459,1.42310789,8,0.92031987778314,"High","Worker","N"
9,"Tube",3,5.01543277,2.540257649,6,0.688423906297449,"High","Worker","Y"
9,"Tube",3,5.263687601,2.552334944,6,0.71453105904694,"High","Worker","Y"
9,"Tube",3,5.27173913,1.203703704,8,0.889533305656224,"High","Worker","N"
9,"Tube",3,5.454241143,1.437198068,7,0.853677008049751,"High","Worker","Y"
9,"Tube",3,5.56025161,2.520128824,6,0.745644788257007,"High","Worker","Y"
9,"Tube",3,5.597826087,1.777375201,7,0.820981886136909,"High","Worker","Y"
9,"Tube",3,5.609903382,2.183977456,7,0.782561581402697,"High","Worker","Y"
9,"Tube",3,5.630032206,2.254428341,7,0.778196448350944,"High","Worker","Y"
9,"Tube",3,5.655529388,1.219806763,7,0.879304674011973,"High","Worker","Y"
9,"Tube",3,5.709204911,1.329845008,7,0.869415848464448,"High","Worker","Y"
9,"Tube",3,5.760869565,2.687198068,6,0.767266738755233,"High","Worker","Y"
9,"Tube",3,5.762882448,2.431561997,7,0.781624380311965,"High","Worker","Y"
9,"Tube",3,5.78837963,1.623725845,7,0.843200503554342,"High","Worker","Y"
9,"Tube",3,5.800456924,1.912238325,7,0.817438918316933,"High","Worker","Y"
9,"Tube",3,5.833333333,2.524154589,6,0.774344562828894,"High","Worker","Y"
9,"Tube",3,3.530595813,2.814679952,5,0.536022240811036,"High","Worker","N"
9,"Tube",4,5.758940297,2.414568554,7,0.781623655566697,"High","Worker","Y"
9,"Tube",4,3.883443856,2.755628774,5,0.57143136432929,"High","Worker","N"
9,"Tube",4,5.850331013,2.072846745,7,0.808096835322868,"High","Worker","Y"
9,"Tube",4,2.4867553,2.816556581,4,0.433765662411067,"High","Worker","Y"
9,"Tube",4,3.880795512,2.541059266,5,0.56922022974469,"High","Worker","N"
9,"Tube",4,1.833113002,1.476158745,3,0.286913205379607,"High","Worker","Y"
9,"Tube",4,2.90695392,2.86589366,4,0.474981249007641,"High","Worker","Y"
9,"Tube",4,1.868212998,2.5132447,3,0.372953037273705,"High","Worker","Y"
9,"Tube",4,2.143708325,2.594040054,4,0.390985546986105,"High","Worker","Y"
9,"Tube",4,5.663576071,2.237085796,7,0.781979888881344,"High","Worker","Y"
9,"Tube",4,3.2629148,1.298012411,2,0.139923986248666,"High","Worker","N"
9,"Tube",4,3.406622728,2.717218845,5,0.521294656973488,"High","Worker","N"
9,"Tube",4,1.998013643,1.853642139,3,0.302310751650987,"High","Worker","Y"
9,"Tube",4,4.547019928,2.737747982,6,0.64044539980768,"High","Worker","Y"
9,"Tube",4,5.378808559,1.337747505,8,0.873604426387087,"High","Worker","N"
9,"Tube",4,4.400000079,2.741721491,6,0.625119428603279,"High","Worker","Y"
9,"Tube",4,5.670197924,1.350993199,7,0.866219820096216,"High","Worker","Y"
9,"Tube",4,4.86490068,2.755628774,6,0.67387626861771,"High","Worker","Y"
9,"Tube",4,4.157616006,2.692052624,5,0.59925167391263,"High","Worker","N"
9,"Tube",4,2.38543081,1.492052783,2,0.231103742525062,"High","Worker","N"
9,"Tube",4,3.156953224,1.160264747,2,0.144647165603687,"High","Worker","N"
9,"Tube",4,1.880795115,1.44039716,3,0.28128696581687,"High","Worker","Y"
9,"Tube",4,5.598674755,1.680794479,7,0.830780994080823,"High","Worker","Y"
9,"Tube",4,1.844371941,2.187416929,3,0.340363882942173,"High","Worker","Y"
9,"Tube",4,1.854967304,1.748344139,3,0.299263845248723,"High","Worker","Y"
9,"Tube",4,1.870861342,1.921191799,3,0.313323537364851,"High","Worker","Y"
9,"Tube",4,1.934437492,1.20794686,3,0.273142425534902,"High","Worker","Y"
9,"Tube",4,1.938411002,2.023177878,3,0.321046337613495,"High","Worker","Y"
9,"Tube",4,1.978146096,2.852318165,4,0.406838617996573,"High","Worker","Y"
9,"Tube",4,2.11523217,1.738410366,3,0.290650783303065,"High","Worker","Y"
9,"Tube",4,2.125165944,2.20595931,3,0.339197411288721,"High","Worker","Y"
9,"Tube",4,2.230463943,1.198013086,2,0.24201767944463,"High","Worker","N"
9,"Tube",4,2.371523527,2.579469195,4,0.411789625191729,"High","Worker","Y"
9,"Tube",4,2.376822202,2.594040054,4,0.412746162304255,"High","Worker","Y"
9,"Tube",4,2.564900323,1.402648821,2,0.210307331290532,"High","Worker","N"
9,"Tube",4,2.682782426,1.258277317,2,0.195042004179174,"High","Worker","N"
9,"Tube",4,2.923841335,1.30198592,2,0.171135242231547,"High","Worker","N"
9,"Tube",4,2.968875103,1.460926297,2,0.174377114462911,"High","Worker","N"
9,"Tube",4,2.98543073,2.559933436,4,0.475330771049651,"High","Worker","Y"
9,"Tube",4,2.987417485,1.192052822,2,0.162502147233441,"High","Worker","N"
9,"Tube",4,3.065562508,1.4781455,2,0.167874355109476,"High","Worker","N"
9,"Tube",4,3.08675522,2.812251283,5,0.490794864264896,"High","Worker","N"
9,"Tube",4,3.125496937,2.855959887,5,0.496075962725024,"High","Worker","N"
9,"Tube",4,3.181126069,2.598675152,5,0.496167981496559,"High","Worker","N"
9,"Tube",4,3.36026578,2.58476787,5,0.514806125219876,"High","Worker","N"
9,"Tube",4,3.527153175,2.811257906,5,0.535592549597117,"High","Worker","N"
9,"Tube",4,3.578808798,2.786091684,5,0.540383312200857,"High","Worker","N"
9,"Tube",4,4.655629847,2.586093035,6,0.65075653818878,"High","Worker","Y"
9,"Tube",4,4.664238455,1.331787241,8,0.931466384652739,"High","Worker","N"
9,"Tube",4,4.777483473,1.430463387,8,0.917594019399459,"High","Worker","N"
9,"Tube",4,4.791390756,1.216555468,8,0.923495079693232,"High","Worker","N"
9,"Tube",4,4.912582793,2.525165228,6,0.677593270371117,"High","Worker","Y"
9,"Tube",4,4.919868223,1.20463494,8,0.912636227161666,"High","Worker","N"
9,"Tube",4,4.925828487,2.738409571,6,0.680090474165066,"High","Worker","Y"
9,"Tube",4,5.107284754,2.739734736,6,0.699103902077161,"High","Worker","Y"
9,"Tube",4,5.20264898,2.535099002,6,0.708086622660261,"High","Worker","Y"
9,"Tube",4,5.244370829,2.811257906,6,0.71413219778921,"High","Worker","Y"
9,"Tube",4,5.407284714,2.807284396,6,0.731131210738198,"High","Worker","Y"
9,"Tube",4,5.458278747,1.279470029,7,0.870243929723247,"High","Worker","Y"
9,"Tube",4,5.50264894,2.71589368,6,0.740357026349462,"High","Worker","Y"
9,"Tube",4,5.580132373,2.670198322,6,0.748206468884751,"High","Worker","Y"
9,"Tube",4,5.618542302,1.144370709,7,0.886349129565811,"High","Worker","Y"
9,"Tube",4,5.637086671,1.97748252,7,0.802792765902364,"High","Worker","Y"
9,"Tube",4,5.643708524,2.608608926,6,0.754609189379616,"High","Worker","Y"
9,"Tube",4,5.817217773,1.633112366,7,0.84361937474509,"High","Worker","Y"
9,"Tube",4,5.863576707,1.365562071,7,0.871215966584186,"High","Worker","Y"
9,"Tube",4,5.866225051,1.851655384,7,0.826643395790856,"High","Worker","Y"
9,"Tube",5,1.848028197,1.916864575,3,0.314028503481126,"High","Worker","Y"
9,"Tube",5,2.656870532,1.424741859,2,0.20182591556532,"High","Worker","N"
9,"Tube",5,2.206777204,2.638337967,4,0.39902978799162,"High","Worker","Y"
9,"Tube",5,5.665210485,1.693804607,7,0.831516380776722,"High","Worker","Y"
9,"Tube",5,1.828171168,1.518401509,3,0.288345837556506,"High","Worker","Y"
9,"Tube",5,2.836576648,1.488284353,2,0.187558648365531,"High","Worker","N"
9,"Tube",5,1.779189833,2.353719222,3,0.35910965973348,"High","Worker","Y"
9,"Tube",5,5.286602462,1.360206513,8,0.873773142632356,"High","Worker","N"
9,"Tube",5,4.326846704,2.691288721,5,0.616953565035992,"High","Worker","N"
9,"Tube",5,1.943341938,2.178977363,3,0.336976730907478,"High","Worker","Y"
9,"Tube",5,1.967170373,1.971141779,3,0.315049850950315,"High","Worker","Y"
9,"Tube",5,4.737887212,1.233121525,8,0.927757683114459,"High","Worker","N"
9,"Tube",5,3.11457506,1.335385226,2,0.154268821191476,"High","Worker","N"
9,"Tube",5,5.678449166,2.738284353,6,0.758947113301096,"High","Worker","Y"
9,"Tube",5,1.879799444,1.752714456,3,0.297849195125459,"High","Worker","Y"
9,"Tube",5,2.907069102,2.714455917,4,0.469826039112622,"High","Worker","Y"
9,"Tube",5,5.494440032,1.65673749,7,0.83113785338107,"High","Worker","Y"
9,"Tube",5,2.061159651,1.809636616,3,0.297160727462058,"High","Worker","Y"
9,"Tube",5,5.350144956,1.205321684,8,0.887665459267217,"High","Worker","N"
9,"Tube",5,1.859942415,2.742916998,4,0.396515603472853,"High","Worker","Y"
9,"Tube",5,2.08101668,1.258935663,3,0.258007508997126,"High","Worker","Y"
9,"Tube",5,5.571221207,1.857956712,7,0.812068963317609,"High","Worker","Y"
9,"Tube",5,3.798649722,2.531771247,5,0.560565139961897,"High","Worker","N"
9,"Tube",5,4.153429309,2.80381255,5,0.600237315396332,"High","Worker","N"
9,"Tube",5,5.593725179,2.82300834,6,0.750792158457319,"High","Worker","Y"
9,"Tube",5,2.962668785,1.463463066,2,0.175061002075142,"High","Worker","N"
9,"Tube",5,1.969817315,2.61583201,4,0.382059951096045,"High","Worker","Y"
9,"Tube",5,1.992321287,2.364310961,3,0.355686048400626,"High","Worker","Y"
9,"Tube",5,2.045274027,2.507281573,3,0.37046869978007,"High","Worker","Y"
9,"Tube",5,2.08101668,1.204660445,3,0.257735233581606,"High","Worker","Y"
9,"Tube",5,2.144559174,1.18083201,2,0.25101448515266,"High","Worker","N"
9,"Tube",5,2.257083002,2.793222796,4,0.414641002400791,"High","Worker","Y"
9,"Tube",5,2.325258141,1.49854448,2,0.237332024395963,"High","Worker","N"
9,"Tube",5,2.431161636,1.208631851,2,0.220973997539864,"High","Worker","N"
9,"Tube",5,2.554606831,1.338363781,2,0.209728773571959,"High","Worker","N"
9,"Tube",5,2.597299444,1.488284353,2,0.210073880599539,"High","Worker","N"
9,"Tube",5,2.612192216,1.20929309,2,0.201973465526181,"High","Worker","N"
9,"Tube",5,2.613185068,2.694598888,4,0.439650439676289,"High","Worker","Y"
9,"Tube",5,2.690627482,2.700555997,4,0.447561932037251,"High","Worker","Y"
9,"Tube",5,2.944797458,1.440627482,2,0.175255168839595,"High","Worker","N"
9,"Tube",5,3.011318507,1.300635425,2,0.162363567321247,"High","Worker","N"
9,"Tube",5,3.038125496,2.559571088,4,0.480851025926581,"High","Worker","Y"
9,"Tube",5,3.196981732,2.789912629,5,0.501306794448706,"High","Worker","N"
9,"Tube",5,3.288985306,1.481995631,2,0.156448296424786,"High","Worker","N"
9,"Tube",5,3.33267077,1.321816918,2,0.139013592462026,"High","Worker","N"
9,"Tube",5,3.409451946,2.605242256,5,0.520127376788249,"High","Worker","N"
9,"Tube",5,3.54050834,2.787926926,5,0.536469993329747,"High","Worker","N"
9,"Tube",5,3.816521048,2.791898332,5,0.56507428865416,"High","Worker","N"
9,"Tube",5,4.038919778,2.646942017,5,0.586413189613676,"High","Worker","N"
9,"Tube",5,4.427456315,2.570824067,6,0.626736669409635,"High","Worker","Y"
9,"Tube",5,4.616098094,1.342335187,8,0.936081569977539,"High","Worker","N"
9,"Tube",5,4.710087371,1.318506751,8,0.927242109664185,"High","Worker","N"
9,"Tube",5,4.741197379,2.745565925,6,0.660834931346425,"High","Worker","Y"
9,"Tube",5,4.786205322,2.597299444,6,0.664513208732944,"High","Worker","Y"
9,"Tube",5,4.894757744,1.226503177,8,0.91356082395285,"High","Worker","N"
9,"Tube",5,4.896743447,1.437648928,8,0.905122085657648,"High","Worker","N"
9,"Tube",5,5.058909849,1.328435266,8,0.893255645919185,"High","Worker","N"
9,"Tube",5,5.113185068,1.283425338,8,0.891591835473715,"High","Worker","N"
9,"Tube",5,5.305137014,2.701217236,6,0.719544891159425,"High","Worker","Y"
9,"Tube",5,5.403097697,2.775351469,6,0.730393212335694,"High","Worker","Y"
9,"Tube",5,5.522239873,2.199497617,7,0.776544094428494,"High","Worker","Y"
9,"Tube",5,5.575192613,2.192877284,7,0.779776689242669,"High","Worker","Y"
9,"Tube",5,5.673153296,1.288721207,7,0.872649954344284,"High","Worker","Y"
9,"Tube",5,5.698306195,2.175669182,7,0.789135769684097,"High","Worker","Y"
9,"Tube",5,5.716838761,1.867222002,7,0.816909849193357,"High","Worker","Y"
9,"Tube",6,2.69397112,1.434702202,2,0.198545246442044,"High","Worker","N"
9,"Tube",6,3.242927526,1.223565123,2,0.136748330891913,"High","Worker","N"
9,"Tube",6,3.257346643,1.516067223,2,0.160790419008007,"High","Worker","N"
9,"Tube",6,2.824773115,1.53048634,2,0.190980402066657,"High","Worker","N"
9,"Tube",6,2.991622905,2.80966806,4,0.481191019545923,"High","Worker","Y"
9,"Tube",6,2.654489516,2.801428564,4,0.448060928539309,"High","Worker","Y"
9,"Tube",6,5.45591808,2.808294124,6,0.736229464160332,"High","Worker","Y"
9,"Tube",6,3.494232147,2.723153354,5,0.530481452093536,"High","Worker","N"
9,"Tube",6,3.2449874,1.415133399,2,0.15139124589659,"High","Worker","N"
9,"Tube",6,4.635402312,2.671656505,6,0.649115491052003,"High","Worker","Y"
9,"Tube",6,1.889590345,2.520599769,3,0.37331468619674,"High","Worker","Y"
9,"Tube",6,5.278082982,2.712853984,6,0.71678994306652,"High","Worker","Y"
9,"Tube",6,4.028425436,2.827520987,5,0.587654938448324,"High","Worker","N"
9,"Tube",6,1.915682768,1.548339268,3,0.283907726524902,"High","Worker","Y"
9,"Tube",6,1.855258426,1.703515752,3,0.296079292474751,"High","Worker","Y"
9,"Tube",6,1.793462207,1.803763637,3,0.307950950167842,"High","Worker","Y"
9,"Tube",6,1.798955891,2.495881282,3,0.372806321604559,"High","Worker","Y"
9,"Tube",6,1.980224798,1.829854,3,0.30027155356182,"High","Worker","Y"
9,"Tube",6,2.000823538,1.232490557,3,0.266262776185884,"High","Worker","Y"
9,"Tube",6,2.0475147,2.217110302,3,0.339974863459792,"High","Worker","Y"
9,"Tube",6,2.05438026,1.23798424,3,0.260669275653178,"High","Worker","Y"
9,"Tube",6,2.072233188,1.814748945,3,0.29775115391409,"High","Worker","Y"
9,"Tube",6,2.103817235,1.314885514,3,0.256157865545967,"High","Worker","Y"
9,"Tube",6,2.250754223,2.835760483,4,0.417957430355091,"High","Worker","Y"
9,"Tube",6,2.260367655,1.511947475,2,0.244260955790087,"High","Worker","N"
9,"Tube",6,2.287146016,1.373935921,2,0.238027147877955,"High","Worker","N"
9,"Tube",6,2.308774692,1.251373421,2,0.234078575495222,"High","Worker","N"
9,"Tube",6,2.465325112,1.297720585,2,0.218243435209135,"High","Worker","N"
9,"Tube",6,2.632174901,1.257553043,2,0.200310560478213,"High","Worker","N"
9,"Tube",6,2.648997892,2.599560917,4,0.440734477496973,"High","Worker","Y"
9,"Tube",6,2.672342443,2.875584026,4,0.45347317910557,"High","Worker","Y"
9,"Tube",6,2.79593488,1.285361341,2,0.183766704069296,"High","Worker","N"
9,"Tube",6,2.858761035,1.456330878,2,0.183853308485815,"High","Worker","N"
9,"Tube",6,2.895838766,1.375995795,2,0.17658489166323,"High","Worker","N"
9,"Tube",6,2.915407569,2.595441169,4,0.468367889522419,"High","Worker","Y"
9,"Tube",6,2.938066182,2.712853984,4,0.472943048358125,"High","Worker","Y"
9,"Tube",6,3.055478997,1.466630248,2,0.167775052262578,"High","Worker","N"
9,"Tube",6,3.222328786,2.787009446,5,0.503812915216807,"High","Worker","N"
9,"Tube",6,3.358280467,2.684015749,5,0.515735466451962,"High","Worker","N"
9,"Tube",6,3.479813029,2.601620791,5,0.527466292983876,"High","Worker","N"
9,"Tube",6,3.687860298,2.577588242,5,0.549117855435467,"High","Worker","N"
9,"Tube",6,3.693353982,2.797308816,5,0.552430055919475,"High","Worker","N"
9,"Tube",6,3.957017846,2.607800413,5,0.577538798926692,"High","Worker","N"
9,"Tube",6,4.223427523,2.56110925,5,0.605273861050167,"High","Worker","N"
9,"Tube",6,4.590085085,1.493408609,8,0.936518484318276,"High","Worker","N"
9,"Tube",6,4.773413866,1.32655882,8,0.920651860979802,"High","Worker","N"
9,"Tube",6,4.773413866,1.268882349,8,0.922816683946176,"High","Worker","N"
9,"Tube",6,4.810491597,2.673716379,6,0.667486860777226,"High","Worker","Y"
9,"Tube",6,4.976655449,1.385609226,8,0.898438303204234,"High","Worker","N"
9,"Tube",6,5.026778361,2.815847681,6,0.69144082983455,"High","Worker","Y"
9,"Tube",6,5.164789916,1.344411747,8,0.883277554804223,"High","Worker","N"
9,"Tube",6,5.193628151,1.487228988,8,0.873513487863858,"High","Worker","N"
9,"Tube",6,5.291128164,2.786323508,6,0.718773405141591,"High","Worker","Y"
9,"Tube",6,5.422960097,1.484483176,7,0.84853350937755,"High","Worker","Y"
9,"Tube",6,5.424334032,1.256523106,7,0.87247694124689,"High","Worker","Y"
9,"Tube",6,5.425707968,1.543531522,7,0.842347230576468,"High","Worker","Y"
9,"Tube",6,5.450426456,2.684701687,6,0.734678621283895,"High","Worker","Y"
9,"Tube",6,5.491623935,2.216424364,7,0.773663624264708,"High","Worker","Y"
9,"Tube",6,5.50672899,1.816808819,7,0.814719336432628,"High","Worker","Y"
9,"Tube",6,5.528701666,1.415819338,7,0.85670906352449,"High","Worker","Y"
9,"Tube",6,5.617962183,2.831640735,6,0.753413329642712,"High","Worker","Y"
9,"Tube",6,5.714090321,2.341390736,7,0.779912924165474,"High","Worker","Y"
9,"Tube",7,2.919118254,1.387710225,2,0.174880692740195,"High","Worker","N"
9,"Tube",7,1.935131116,1.601887696,3,0.283215794987558,"High","Worker","Y"
9,"Tube",7,1.847543199,1.811275926,3,0.304767837349583,"High","Worker","Y"
9,"Tube",7,2.627616994,1.492404339,2,0.207311276107523,"High","Worker","N"
9,"Tube",7,5.647323711,2.785684578,6,0.756059295498577,"High","Worker","Y"
9,"Tube",7,5.762281954,1.592992802,7,0.845059169712413,"High","Worker","Y"
9,"Tube",7,5.63295393,2.011769261,7,0.799369563694801,"High","Worker","Y"
9,"Tube",7,5.754070651,2.042561647,7,0.803547727215689,"High","Worker","Y"
9,"Tube",7,3.744354216,2.808265662,5,0.557909677959309,"High","Worker","N"
9,"Tube",7,5.544682422,1.395921528,7,0.859014831703939,"High","Worker","Y"
9,"Tube",7,5.345558321,2.55166244,6,0.723131568338737,"High","Worker","Y"
9,"Tube",7,2.489394076,2.799370768,4,0.432957650773309,"High","Worker","Y"
9,"Tube",7,3.401532311,2.732311108,5,0.521036283303923,"High","Worker","N"
9,"Tube",7,5.452305262,1.465717604,7,0.850673104551838,"High","Worker","Y"
9,"Tube",7,4.965785553,1.315861323,8,0.90241789602255,"High","Worker","N"
9,"Tube",7,4.678389944,2.715204911,6,0.653974809165765,"High","Worker","Y"
9,"Tube",7,4.69481255,1.231695466,8,0.931949264864427,"High","Worker","N"
9,"Tube",7,4.908306431,2.571507107,6,0.67724475101653,"High","Worker","Y"
