"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"462",1,"Tube",11,2.389446991,3.07815122,4,"High"
"463",1,"Tube",8,2.881795422,3.078505007,4,"High"
"464",1,"Tube",5,2.342198582,3.078900709,4,"High"
"465",1,"Tube",13,3.076522581,3.07897046,4,"High"
"466",1,"Tube",11,2.374323909,3.079040813,4,"High"
"467",1,"Tube",6,1.769268785,3.079692667,4,"High"
"468",1,"Tube",6,4.887004269,3.079692667,6,"High"
"469",1,"Tube",12,4.945107699,3.079765287,6,"High"
"470",1,"Tube",5,2.054078014,3.079787234,4,"High"
"471",1,"Tube",13,2.304640425,3.079864877,4,"High"
"472",1,"Tube",13,4.149823376,3.079864877,5,"High"
"473",1,"Tube",4,2.537298786,3.080048236,4,"High"
"474",1,"Tube",4,2.930802717,3.080048236,4,"High"
"475",1,"Tube",8,2.329220315,3.080293276,4,"High"
"476",1,"Tube",8,4.709406295,3.080293276,6,"High"
"477",1,"Tube",12,4.990624248,3.080657768,6,"High"
"478",1,"Tube",5,2.003546099,3.080673759,4,"High"
"479",1,"Tube",9,1.898050966,3.081409128,4,"High"
"480",1,"Tube",7,1.788476892,3.082124458,4,"High"
"481",1,"Tube",7,6.199743161,3.082124458,6,"High"
"482",1,"Tube",6,6.111488696,3.0826682,6,"High"
"483",1,"Tube",9,2.920155817,3.083196024,4,"High"
"484",1,"Tube",4,5.270651205,3.083577419,6,"High"
"485",1,"Tube",4,5.935902246,3.083577419,6,"High"
"486",1,"Tube",6,3.92907368,3.08385877,5,"High"
"487",1,"Tube",10,2.298499034,3.083877559,4,"High"
"488",1,"Tube",7,4.769868587,3.083913292,6,"High"
"489",1,"Tube",5,1.791666667,3.084219858,4,"High"
"490",1,"Tube",12,4.904946038,3.084227694,6,"High"
"491",1,"Tube",6,4.751347102,3.085047555,6,"High"
"492",1,"Tube",7,6.140711617,3.085106445,6,"High"
"493",1,"Tube",12,2.310502721,3.086012656,4,"High"
"494",1,"Tube",13,4.44676993,3.086125798,5,"High"
"495",1,"Tube",11,4.938131143,3.086157557,6,"High"
"496",1,"Tube",11,5.720973046,3.086157557,6,"High"
"497",1,"Tube",6,2.303568817,3.086832518,4,"High"
"498",1,"Tube",12,1.876756779,3.086905138,4,"High"
"499",1,"Tube",12,4.149014325,3.086905138,5,"High"
"500",1,"Tube",13,4.524584237,3.087020216,5,"High"
"501",1,"Tube",11,2.283585416,3.08704715,4,"High"
"502",1,"Tube",6,1.876366549,3.087428695,4,"High"
"503",1,"Tube",12,2.253383914,3.087797619,4,"High"
"504",1,"Tube",12,2.275695948,3.087797619,4,"High"
"505",1,"Tube",13,4.924388783,3.087914633,6,"High"
"506",1,"Tube",9,4.75976586,3.088556714,6,"High"
"507",1,"Tube",11,4.42750472,3.088826336,5,"High"
"508",1,"Tube",8,1.916130186,3.089234621,4,"High"
"509",1,"Tube",8,6.129291845,3.089234621,6,"High"
"510",1,"Tube",8,4.738018598,3.090128755,6,"High"
"511",1,"Tube",7,2.166815422,3.091068631,4,"High"
"512",1,"Tube",7,2.689453878,3.091068631,4,"High"
"513",1,"Tube",11,1.886826906,3.091495116,4,"High"
"514",1,"Tube",11,4.566281239,3.091495116,5,"High"
"515",1,"Tube",7,1.984354287,3.091963048,4,"High"
"516",1,"Tube",6,1.959071011,3.092187406,4,"High"
"517",1,"Tube",13,1.761729106,3.09238672,4,"High"
"518",1,"Tube",13,4.415465323,3.093281137,5,"High"
"519",1,"Tube",6,4.920918561,3.093972369,6,"High"
"520",1,"Tube",11,1.674214162,3.094163895,4,"High"
"521",1,"Tube",8,2.29434907,3.094599428,4,"High"
"522",1,"Tube",9,1.798878205,3.094810852,4,"High"
"523",1,"Tube",13,4.463763859,3.095069972,5,"High"
"524",1,"Tube",13,1.865481517,3.095964389,4,"High"
"525",1,"Tube",7,4.804452127,3.096435135,6,"High"
"526",1,"Tube",12,4.488157242,3.096722433,5,"High"
"527",1,"Tube",6,2.385677102,3.096947902,4,"High"
"528",1,"Tube",7,2.342419954,3.097030817,4,"High"
"529",1,"Tube",8,1.741773963,3.097281831,4,"High"
"530",1,"Tube",13,4.335862181,3.097753224,5,"High"
"531",1,"Tube",13,4.987892414,3.097753224,6,"High"
"532",1,"Tube",6,1.986439845,3.098138472,4,"High"
"533",1,"Tube",8,4.807761087,3.098175966,6,"High"
"534",1,"Tube",8,6.227646638,3.098175966,6,"High"
"535",1,"Tube",12,4.852289637,3.098507395,6,"High"
"536",1,"Tube",7,4.311329443,3.098819652,5,"High"
"537",1,"Tube",11,2.248001693,3.099501453,4,"High"
"538",1,"Tube",9,2.528825463,3.100171542,4,"High"
"539",1,"Tube",12,1.787508643,3.100292358,4,"High"
"540",1,"Tube",12,4.411403845,3.100292358,5,"High"
"541",1,"Tube",13,2.343100371,3.100436476,4,"High"
"542",1,"Tube",13,2.435225356,3.100436476,4,"High"
"543",1,"Tube",10,2.346098635,3.100536616,4,"High"
"544",1,"Tube",7,2.399662663,3.100608486,4,"High"
"545",1,"Tube",4,2.332606158,3.100635726,4,"High"
"546",1,"Tube",11,5.615111471,3.101280639,6,"High"
"547",1,"Tube",8,4.173819742,3.101752504,5,"High"
"548",1,"Tube",5,2.269503546,3.101950355,4,"High"
"549",1,"Tube",9,5.118932075,3.101958439,6,"High"
"550",1,"Tube",8,1.8231402,3.102646638,4,"High"
"551",1,"Tube",11,1.848574404,3.103059826,4,"High"
"552",1,"Tube",6,1.917420691,3.10349336,4,"High"
"553",1,"Tube",7,4.866465658,3.103590474,6,"High"
"554",1,"Tube",9,1.928428208,3.103745335,4,"High"
"555",1,"Tube",9,2.475218566,3.103745335,4,"High"
"556",1,"Tube",7,3.802109036,3.104186156,5,"High"
"557",1,"Tube",7,4.23739154,3.104186156,5,"High"
"558",1,"Tube",8,2.770028612,3.104434907,4,"High"
"559",1,"Tube",7,1.904751145,3.104484891,4,"High"
"560",1,"Tube",5,1.943262411,3.104609929,4,"High"
"561",1,"Tube",9,2.401955805,3.104638784,4,"High"
"562",1,"Tube",9,2.325119252,3.105532232,4,"High"
"563",1,"Tube",12,5.019183652,3.105647246,6,"High"
"564",1,"Tube",8,6.057761087,3.106223176,6,"High"
"565",1,"Tube",6,2.327962117,3.106467108,4,"High"
"566",1,"Tube",6,4.391975202,3.106467108,5,"High"
"567",1,"Tube",6,4.802516628,3.106467108,6,"High"
"568",1,"Tube",12,4.990624248,3.106539728,6,"High"
"569",1,"Tube",11,3.107348601,3.106618198,5,"High"
"570",1,"Tube",11,4.913222537,3.106618198,6,"High"
"571",1,"Tube",11,4.962150156,3.107507791,6,"High"
"572",1,"Tube",5,6.386524823,3.108156028,6,"High"
"573",1,"Tube",9,5.013505176,3.108212577,6,"High"
"574",1,"Tube",12,5.255691213,3.109217172,6,"High"
"575",1,"Tube",13,4.139090368,3.109380649,5,"High"
"576",1,"Tube",13,4.392210472,3.109380649,5,"High"
"577",1,"Tube",6,4.75670199,3.110037033,6,"High"
"578",1,"Tube",12,2.326567385,3.110109653,4,"High"
"579",1,"Tube",7,2.352555492,3.11015013,4,"High"
"580",1,"Tube",10,1.951621873,3.110353911,4,"High"
"581",1,"Tube",8,2.241595136,3.111587983,4,"High"
"582",1,"Tube",12,1.911563552,3.111894616,4,"High"
"583",1,"Tube",11,3.462296236,3.111955756,5,"High"
"584",1,"Tube",8,4.326716738,3.113376252,5,"High"
"585",1,"Tube",8,4.378576538,3.113376252,5,"High"
"586",1,"Tube",6,4.828694892,3.113606959,6,"High"
"587",1,"Tube",10,2.457658805,3.113923837,4,"High"
"588",1,"Tube",8,4.685264664,3.114270386,6,"High"
"589",1,"Tube",11,1.785413296,3.114624536,4,"High"
"590",1,"Tube",5,2.015070922,3.115248227,4,"High"
"591",1,"Tube",12,4.954924994,3.115464541,6,"High"
"592",1,"Tube",13,5.358181188,3.11564157,6,"High"
"593",1,"Tube",12,2.608591495,3.116357023,4,"High"
"594",1,"Tube",11,1.914404291,3.116403722,4,"High"
"595",1,"Tube",6,6.10077892,3.116582492,6,"High"
"596",1,"Tube",7,6.290973729,3.116707998,6,"High"
"597",1,"Tube",13,3.860032161,3.117430405,5,"High"
"598",1,"Tube",4,2.769637271,3.117692269,4,"High"
"599",1,"Tube",10,2.576953219,3.117791851,4,"High"
"600",1,"Tube",5,4.42464539,3.117907801,5,"High"
"601",1,"Tube",10,2.38179789,3.118386243,4,"High"
"602",1,"Tube",8,4.70851216,3.118741059,6,"High"
"603",1,"Tube",5,5.259751773,3.118794326,6,"High"
"604",1,"Tube",9,4.619494478,3.118933956,6,"High"
"605",1,"Tube",7,4.449069712,3.119689986,5,"High"
"606",1,"Tube",11,2.31650036,3.119962094,4,"High"
"607",1,"Tube",13,2.49067923,3.120113657,4,"High"
"608",1,"Tube",8,2.424892704,3.120529328,4,"High"
"609",1,"Tube",6,2.466594817,3.121342987,4,"High"
"610",1,"Tube",6,5.055385157,3.121342987,6,"High"
"611",1,"Tube",5,2.320035461,3.121453901,4,"High"
"612",1,"Tube",12,1.862477077,3.121711911,4,"High"
"613",1,"Tube",7,4.396002143,3.122074502,5,"High"
"614",1,"Tube",7,6.358353764,3.122074502,6,"High"
"615",1,"Tube",4,4.008380588,3.122986044,5,"High"
"616",1,"Tube",4,4.128960427,3.122986044,5,"High"
"617",1,"Tube",6,1.784144665,3.12312795,4,"High"
"618",1,"Tube",6,4.995886995,3.12312795,6,"High"
"619",1,"Tube",7,1.795632231,3.123267655,4,"High"
"620",1,"Tube",11,2.60028055,3.123520466,4,"High"
"621",1,"Tube",12,4.48012491,3.124389355,5,"High"
"622",1,"Tube",11,4.978162831,3.124410059,6,"High"
"623",1,"Tube",7,2.499239934,3.124460808,4,"High"
"624",1,"Tube",10,2.262205387,3.124633613,4,"High"
"625",1,"Tube",4,4.403059737,3.124750635,5,"High"
"626",1,"Tube",13,5.409162976,3.125480161,6,"High"
"627",1,"Tube",7,5.232579292,3.125652171,6,"High"
"628",1,"Tube",5,5.183510638,3.125886525,6,"High"
"629",1,"Tube",4,4.761271836,3.125927618,6,"High"
"630",1,"Tube",9,2.120519592,3.126081543,4,"High"
"631",1,"Tube",11,1.625286543,3.126189245,4,"High"
"632",1,"Tube",11,5.375810934,3.127078839,6,"High"
"633",1,"Tube",13,5.974434728,3.127268996,6,"High"
"634",1,"Tube",5,1.79964539,3.127659574,4,"High"
"635",1,"Tube",4,6.110009207,3.12769221,6,"High"
"636",1,"Tube",7,1.89312372,3.127739742,4,"High"
"637",1,"Tube",7,2.035336075,3.127739742,4,"High"
"638",1,"Tube",12,5.842943948,3.12795928,6,"High"
"639",1,"Tube",9,1.895370621,3.128761888,4,"High"
"640",1,"Tube",13,1.835965745,3.12905783,4,"High"
"641",1,"Tube",7,2.582123799,3.129229841,4,"High"
"642",1,"Tube",9,2.297422355,3.129655336,4,"High"
"643",1,"Tube",10,4.786142677,3.129690412,6,"High"
"644",1,"Tube",12,4.997764099,3.129744243,6,"High"
"645",1,"Tube",12,5.402950637,3.129744243,6,"High"
"646",1,"Tube",11,4.931903991,3.129747618,6,"High"
"647",1,"Tube",6,2.276198199,3.130267801,4,"High"
"648",1,"Tube",7,6.320788236,3.130422993,6,"High"
"649",1,"Tube",12,5.499338624,3.130636724,6,"High"
"650",1,"Tube",7,4.542089114,3.131018675,5,"High"
"651",1,"Tube",8,1.777539342,3.131258941,4,"High"
"652",1,"Tube",8,1.839234621,3.131258941,4,"High"
"653",1,"Tube",8,1.96083691,3.131258941,4,"High"
"654",1,"Tube",8,2.034155937,3.131258941,4,"High"
"655",1,"Tube",13,4.946749217,3.131741082,6,"High"
"656",1,"Tube",4,2.28966835,3.131809002,4,"High"
"657",1,"Tube",6,1.876366549,3.132052763,4,"High"
"658",1,"Tube",6,4.869749034,3.132052763,6,"High"
"659",1,"Tube",9,1.961485795,3.132335681,4,"High"
"660",1,"Tube",13,2.295696252,3.1326355,4,"High"
"661",1,"Tube",6,4.419344036,3.132647156,5,"High"
"662",1,"Tube",6,6.339369532,3.132647156,6,"High"
"663",1,"Tube",4,1.790876531,3.132985984,4,"High"
"664",1,"Tube",8,2.561695279,3.13304721,4,"High"
"665",1,"Tube",11,2.641201831,3.13330599,4,"High"
"666",1,"Tube",12,5.212852107,3.133314168,6,"High"
"667",1,"Tube",9,2.357283391,3.134122577,4,"High"
"668",1,"Tube",10,5.197278496,3.134450908,6,"High"
"669",1,"Tube",7,4.432374518,3.134596345,5,"High"
"670",1,"Tube",8,3.366416309,3.134835479,5,"High"
"671",1,"Tube",9,1.798878205,3.135016026,4,"High"
"672",1,"Tube",6,3.998092833,3.135026511,5,"High"
"673",1,"Tube",7,5.164603575,3.135193816,6,"High"
"674",1,"Tube",13,5.881415326,3.135318752,6,"High"
"675",1,"Tube",6,4.733497475,3.135622689,6,"High"
"676",1,"Tube",5,2.495567376,3.135638298,4,"High"
"677",1,"Tube",9,4.977767244,3.135909474,6,"High"
"678",1,"Tube",11,4.298513724,3.135974769,5,"High"
"679",1,"Tube",10,4.942625004,3.136235871,6,"High"
"680",1,"Tube",4,5.816497625,3.136515168,6,"High"
"681",1,"Tube",5,2.859929078,3.136524823,4,"High"
"682",1,"Tube",7,1.926217161,3.136683915,4,"High"
"683",1,"Tube",5,4.885638298,3.137411348,6,"High"
"684",1,"Tube",12,1.810713158,3.137776575,4,"High"
"685",1,"Tube",13,4.414570906,3.138002003,5,"High"
"686",1,"Tube",8,5.157367668,3.138412017,6,"High"
"687",1,"Tube",6,6.259640602,3.138596437,6,"High"
"688",1,"Tube",12,3.494825487,3.138669057,5,"High"
"689",1,"Tube",5,4.786347518,3.139184397,6,"High"
"690",1,"Tube",10,2.666201355,3.139211403,4,"High"
"691",1,"Tube",8,4.780937053,3.139306152,6,"High"
"692",1,"Tube",6,4.823936181,3.139787007,6,"High"
"693",1,"Tube",7,5.047137959,3.139962849,6,"High"
"694",1,"Tube",6,4.519301948,3.1403814,5,"High"
"695",1,"Tube",11,5.225469705,3.140422735,6,"High"
"696",1,"Tube",12,4.957602438,3.140454019,6,"High"
"697",1,"Tube",5,2.093971631,3.141843972,4,"High"
"698",1,"Tube",9,1.854272,3.142163612,4,"High"
"699",1,"Tube",9,6.115126926,3.142163612,6,"High"
"700",1,"Tube",6,4.39613952,3.142166362,5,"High"
"701",1,"Tube",12,4.514039202,3.142238982,5,"High"
"702",1,"Tube",7,4.500350235,3.142349154,5,"High"
"703",1,"Tube",7,4.808029796,3.142349154,6,"High"
"704",1,"Tube",13,5.839377711,3.14247409,6,"High"
"705",1,"Tube",8,1.812410587,3.14288269,4,"High"
"706",1,"Tube",11,4.900768234,3.143091514,6,"High"
"707",1,"Tube",6,5.617054022,3.143356932,6,"High"
"708",1,"Tube",4,1.731468025,3.143573534,4,"High"
"709",1,"Tube",5,2.393617021,3.144503546,4,"High"
"710",1,"Tube",12,1.907101145,3.144916426,4,"High"
"711",1,"Tube",8,5.246781116,3.145565093,6,"High"
"712",1,"Tube",11,4.966598121,3.145760293,6,"High"
"713",1,"Tube",12,3.120875797,3.145808908,5,"High"
"714",1,"Tube",9,5.126079662,3.146630853,6,"High"
"715",1,"Tube",11,5.104485047,3.146649886,6,"High"
"716",1,"Tube",7,5.265971469,3.147118187,6,"High"
"717",1,"Tube",8,4.353540773,3.147353362,5,"High"
"718",1,"Tube",6,6.288200006,3.14752125,6,"High"
"719",1,"Tube",11,4.395479369,3.147539479,5,"High"
"720",1,"Tube",12,4.383736923,3.14759387,5,"High"
"721",1,"Tube",4,2.090857106,3.147690326,4,"High"
"722",1,"Tube",7,4.777619607,3.147715658,6,"High"
"723",1,"Tube",10,2.324679082,3.147838128,4,"High"
"724",1,"Tube",6,2.057243961,3.148117428,4,"High"
"725",1,"Tube",10,5.121715669,3.148136217,6,"High"
"726",1,"Tube",4,1.962041918,3.1482797,4,"High"
"727",1,"Tube",12,4.441748211,3.148486352,5,"High"
"728",1,"Tube",6,6.129932716,3.148711821,6,"High"
"729",1,"Tube",10,2.378227964,3.14873061,4,"High"
"730",1,"Tube",7,2.398469511,3.148907022,4,"High"
"731",1,"Tube",8,1.934012876,3.149141631,4,"High"
"732",1,"Tube",8,2.306866953,3.149141631,4,"High"
"733",1,"Tube",6,4.356275948,3.149306213,5,"High"
"734",1,"Tube",9,2.772736848,3.149311198,4,"High"
"735",1,"Tube",10,4.284568152,3.14992118,5,"High"
"736",1,"Tube",8,1.9527897,3.150035765,4,"High"
"737",1,"Tube",4,6.351758259,3.150044292,6,"High"
"738",1,"Tube",9,1.92217407,3.150204647,4,"High"
"739",1,"Tube",11,5.126724874,3.150208258,6,"High"
"740",1,"Tube",5,3.968971631,3.15070922,5,"High"
"741",1,"Tube",9,2.487726842,3.151098095,4,"High"
"742",1,"Tube",13,4.440509008,3.151418263,5,"High"
"743",1,"Tube",13,5.386802543,3.151418263,6,"High"
"744",1,"Tube",13,5.80986194,3.151418263,6,"High"
"745",1,"Tube",8,6.098891273,3.151824034,6,"High"
"746",1,"Tube",10,2.625147212,3.152300535,4,"High"
"747",1,"Tube",5,5.288120567,3.15248227,6,"High"
"748",1,"Tube",7,6.155617976,3.152484691,6,"High"
"749",1,"Tube",8,3.064198856,3.152718169,4,"High"
"750",1,"Tube",7,1.995981712,3.152783427,4,"High"
"751",1,"Tube",4,4.820092733,3.152984101,6,"High"
"752",1,"Tube",7,4.976180254,3.153082162,6,"High"
"753",1,"Tube",10,5.040797953,3.153491105,6,"High"
"754",1,"Tube",13,5.514704221,3.154101515,6,"High"
"755",1,"Tube",5,2.664007092,3.154255319,4,"High"
"756",1,"Tube",13,5.921664106,3.154995933,6,"High"
"757",1,"Tube",5,1.912234043,3.155141844,4,"High"
"758",1,"Tube",6,4.470513562,3.155257279,5,"High"
"759",1,"Tube",4,2.391425291,3.155338066,4,"High"
"760",1,"Tube",8,4.248927039,3.155400572,5,"High"
"761",1,"Tube",7,3.45030429,3.155466679,5,"High"
"762",1,"Tube",4,1.929102286,3.155925675,4,"High"
"763",1,"Tube",5,4.465425532,3.156028369,5,"High"
"764",1,"Tube",6,2.349977848,3.156446064,4,"High"
"765",1,"Tube",9,4.921480002,3.156458785,6,"High"
"766",1,"Tube",4,5.22359484,3.156513284,6,"High"
"767",1,"Tube",10,2.504960317,3.156762942,4,"High"
"768",1,"Tube",8,4.985693848,3.157188841,6,"High"
"769",1,"Tube",7,1.848402853,3.157255513,4,"High"
"770",1,"Tube",7,2.081845776,3.157255513,4,"High"
"771",1,"Tube",9,6.172307617,3.157352233,6,"High"
"772",1,"Tube",5,4.164007092,3.157801418,5,"High"
"773",1,"Tube",8,2.981044349,3.158082976,4,"High"
"774",1,"Tube",8,4.728183119,3.158082976,6,"High"
"775",1,"Tube",11,4.932793584,3.158214596,6,"High"
"776",1,"Tube",4,1.98733381,3.15886725,4,"High"
"777",1,"Tube",8,2.240701001,3.159871245,4,"High"
"778",1,"Tube",11,1.825444984,3.159993782,4,"High"
"779",1,"Tube",11,4.415050417,3.159993782,5,"High"
"780",1,"Tube",6,2.62664707,3.16001599,4,"High"
"781",1,"Tube",5,5.105496454,3.160460993,6,"High"
"782",1,"Tube",8,1.96888412,3.160765379,4,"High"
"783",1,"Tube",12,2.566644871,3.160981091,4,"High"
"784",1,"Tube",6,5.144038901,3.16120656,6,"High"
"785",1,"Tube",4,6.17882828,3.16121945,6,"High"
"786",1,"Tube",6,5.283860386,3.161800952,6,"High"
"787",1,"Tube",7,3.14679808,3.162026335,5,"High"
"788",1,"Tube",11,5.336668839,3.162662561,6,"High"
"789",1,"Tube",12,1.907101145,3.162766053,4,"High"
"790",1,"Tube",6,2.276794376,3.162991522,4,"High"
"791",1,"Tube",6,2.814662548,3.162991522,4,"High"
"792",1,"Tube",5,4.833333333,3.163120567,6,"High"
"793",1,"Tube",7,3.759772686,3.163217699,5,"High"
"794",1,"Tube",11,3.919547075,3.163552155,5,"High"
"795",1,"Tube",4,4.368357278,3.163571651,5,"High"
"796",1,"Tube",7,5.221846284,3.16381517,6,"High"
"797",1,"Tube",13,3.207107511,3.163940106,5,"High"
"798",1,"Tube",5,5.255319149,3.164007092,6,"High"
"799",1,"Tube",7,2.27146225,3.164410852,4,"High"
"800",1,"Tube",7,2.366866169,3.164410852,4,"High"
"801",1,"Tube",9,4.250500331,3.164499819,5,"High"
"802",1,"Tube",12,5.694792042,3.164551016,6,"High"
"803",1,"Tube",7,4.391827003,3.165006534,5,"High"
"804",1,"Tube",8,2.035050072,3.165236052,4,"High"
"805",1,"Tube",11,1.996246854,3.165331341,4,"High"
"806",1,"Tube",4,5.033608319,3.165925616,6,"High"
"807",1,"Tube",7,2.038019327,3.166199687,4,"High"
"808",1,"Tube",4,5.075958518,3.166513225,6,"High"
"809",1,"Tube",4,3.166081012,3.167100834,5,"High"
"810",1,"Tube",11,3.887521725,3.167110527,5,"High"
"811",1,"Tube",6,2.466594817,3.16715584,4,"High"
"812",1,"Tube",6,4.855469332,3.16715584,6,"High"
"813",1,"Tube",9,1.981141658,3.167180164,4,"High"
"814",1,"Tube",10,2.015880532,3.167472718,4,"High"
"815",1,"Tube",13,2.458480206,3.167517775,4,"High"
"816",1,"Tube",4,2.363191825,3.167690208,4,"High"
"817",1,"Tube",11,5.378479714,3.16800012,6,"High"
"818",1,"Tube",11,5.854412007,3.16800012,6,"High"
"819",1,"Tube",9,2.002584417,3.168073613,4,"High"
"820",1,"Tube",6,6.188242094,3.168346411,6,"High"
"821",1,"Tube",5,2.375,3.169326241,4,"High"
"822",1,"Tube",4,4.433057795,3.169454799,5,"High"
"823",1,"Tube",13,4.387738386,3.170201027,5,"High"
"824",1,"Tube",13,5.339398424,3.170201027,6,"High"
"825",1,"Tube",8,5.20565093,3.170600858,6,"High"
"826",1,"Tube",12,2.010628983,3.170798386,4,"High"
"827",1,"Tube",10,1.938234653,3.171042644,4,"High"
"828",1,"Tube",8,4.277539342,3.171494993,5,"High"
"829",1,"Tube",9,5.162711042,3.171647406,6,"High"
"830",1,"Tube",4,3.113143263,3.171807,5,"High"
"831",1,"Tube",9,3.516085831,3.172540854,5,"High"
"832",1,"Tube",5,1.958333333,3.17287234,4,"High"
"833",1,"Tube",5,6.375886525,3.17287234,6,"High"
"834",1,"Tube",8,4.807761087,3.173283262,6,"High"
"835",1,"Tube",10,2.842912665,3.173720088,4,"High"
"836",1,"Tube",8,3.494277539,3.174177396,5,"High"
"837",1,"Tube",11,4.367901984,3.174227271,5,"High"
"838",1,"Tube",9,1.883755793,3.174327751,4,"High"
"839",1,"Tube",6,4.921512953,3.174891869,6,"High"
"840",1,"Tube",7,2.318567633,3.17514386,4,"High"
"841",1,"Tube",10,1.890933141,3.176397532,4,"High"
"842",1,"Tube",11,2.621630783,3.176896051,4,"High"
"843",1,"Tube",9,2.11605235,3.177008096,4,"High"
"844",1,"Tube",9,4.864299311,3.177008096,6,"High"
"845",1,"Tube",10,3.101137867,3.177290013,5,"High"
"846",1,"Tube",5,2.484042553,3.177304965,4,"High"
"847",1,"Tube",9,2.265258216,3.177901544,4,"High"
"848",1,"Tube",12,4.506006869,3.177938237,5,"High"
"849",1,"Tube",8,4.933834049,3.178648069,6,"High"
"850",1,"Tube",4,4.891851616,3.178865367,6,"High"
"851",1,"Tube",13,4.809903365,3.179145201,6,"High"
"852",1,"Tube",7,4.444300679,3.179317211,5,"High"
"853",1,"Tube",4,2.910215227,3.179452976,4,"High"
"854",1,"Tube",12,5.261938582,3.179723199,6,"High"
"855",1,"Tube",5,2.923758865,3.179964539,4,"High"
"856",1,"Tube",10,2.438024215,3.179967457,4,"High"
"857",1,"Tube",12,4.320370746,3.180615681,5,"High"
"858",1,"Tube",5,4.780141844,3.181737589,6,"High"
"859",1,"Tube",6,3.763668324,3.182626112,5,"High"
"860",1,"Tube",8,1.943848355,3.183118741,4,"High"
"861",1,"Tube",11,5.068011731,3.183123202,6,"High"
"862",1,"Tube",11,1.799646785,3.184012795,4,"High"
"863",1,"Tube",7,6.327346104,3.184683715,6,"High"
"864",1,"Tube",6,6.395892162,3.185005468,6,"High"
"865",1,"Tube",9,4.800864482,3.18504913,6,"High"
"866",1,"Tube",13,5.986062154,3.185406122,6,"High"
"867",1,"Tube",5,4.413120567,3.186170213,5,"High"
"868",1,"Tube",6,4.360440266,3.186196038,5,"High"
"869",1,"Tube",7,4.5176429,3.18647255,5,"High"
"870",1,"Tube",4,6.358227252,3.186511342,6,"High"
"871",1,"Tube",9,4.383624127,3.186836027,5,"High"
"872",1,"Tube",13,1.764412358,3.187194957,4,"High"
"873",1,"Tube",6,1.727025858,3.187981,4,"High"
"874",1,"Tube",4,4.410707477,3.188275934,5,"High"
"875",1,"Tube",11,1.645747183,3.188460761,4,"High"
"876",1,"Tube",10,5.024733289,3.188594182,6,"High"
"877",1,"Tube",10,5.402549209,3.188594182,6,"High"
"878",1,"Tube",7,4.831880329,3.188858855,6,"High"
"879",1,"Tube",4,2.636703526,3.189452916,4,"High"
"880",1,"Tube",4,4.05719978,3.189452916,5,"High"
"881",1,"Tube",6,5.234477607,3.189765963,6,"High"
"882",1,"Tube",6,4.604980159,3.190360356,5,"High"
"883",1,"Tube",5,2.689716312,3.190602837,4,"High"
"884",1,"Tube",7,4.429990001,3.19064769,5,"High"
"885",1,"Tube",10,2.469261063,3.190677234,4,"High"
"886",1,"Tube",9,5.208276905,3.191303268,6,"High"
"887",1,"Tube",12,4.8014182,3.191325457,6,"High"
"888",1,"Tube",5,4.94858156,3.191489362,6,"High"
"889",1,"Tube",6,4.834645957,3.191550926,6,"High"
"890",1,"Tube",13,4.484335457,3.191667043,5,"High"
"891",1,"Tube",4,4.29718424,3.191805117,5,"High"
"892",1,"Tube",8,2.580472103,3.192060086,4,"High"
"893",1,"Tube",8,3.645386266,3.192060086,5,"High"
"894",1,"Tube",9,2.369791667,3.192196717,4,"High"
"895",1,"Tube",5,2.321808511,3.192375887,4,"High"
"896",1,"Tube",4,2.063800623,3.1929821,4,"High"
"897",1,"Tube",4,4.464820444,3.1929821,5,"High"
"898",1,"Tube",8,5.134120172,3.193848355,6,"High"
"899",1,"Tube",4,2.68375989,3.194159082,4,"High"
