"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
11,"Tube",9,3.071646341,1.720655488,2,0.13831072179072,"Low","Obsv","N"
11,"Tube",9,3.130081936,1.885798399,2,0.142327196530544,"Low","Obsv","N"
11,"Tube",9,2.028709985,1.68445122,2,0.213492269547886,"Low","Obsv","N"
11,"Tube",9,2.325966082,2.151930259,2,0.200846322747822,"Low","Obsv","N"
11,"Tube",9,2.618140244,2.144308308,2,0.182420177613847,"Low","Obsv","N"
11,"Tube",9,0.90955221,3.189152058,3,0.353403897726725,"Low","Obsv","Y"
11,"Tube",9,0.995935595,3.438134527,3,0.368254477901538,"Low","Obsv","Y"
11,"Tube",9,1.041667302,3.275533537,3,0.355940176977992,"Low","Obsv","Y"
11,"Tube",9,0.940040015,2.896975991,3,0.333441926390022,"Low","Obsv","Y"
11,"Tube",9,1.364329268,2.106834985,3,0.26586152166058,"Low","Obsv","Y"
11,"Tube",9,1.199186357,3.143420351,3,0.343891875673754,"Low","Obsv","Y"
11,"Tube",9,1.333841463,2.998603277,3,0.332270328782986,"Low","Obsv","Y"
11,"Tube",9,1.272865854,3.410188643,3,0.362510142287552,"Low","Obsv","Y"
11,"Tube",9,1.303353659,3.438134527,3,0.364390487277918,"Low","Obsv","Y"
11,"Tube",9,0.960365854,4.027566692,4,0.410286491922596,"Low","Obsv","Y"
11,"Tube",9,1.168698552,3.79382622,4,0.390982993135241,"Low","Obsv","Y"
11,"Tube",9,1.681911204,3.839557927,4,0.405822578862781,"Low","Obsv","Y"
11,"Tube",9,0.957825838,3.885289634,4,0.400200898645993,"Low","Obsv","Y"
11,"Tube",9,2.099847561,4.084094893,4,0.441082741994115,"Low","Obsv","Y"
11,"Tube",9,3.301575838,3.981198552,5,0.521306966824238,"Low","Obsv","N"
11,"Tube",9,4.611280488,4.024390244,5,0.616182267300889,"Low","Obsv","N"
11,"Tube",9,4.117124619,4.049796113,5,0.580761852978692,"Low","Obsv","N"
11,"Tube",9,4.025661204,4.037094131,5,0.574030120819406,"Low","Obsv","N"
11,"Tube",9,4.320375381,3.714430259,5,0.593228435785761,"Low","Obsv","N"
11,"Tube",9,3.143678161,3.953385057,5,0.509617783806216,"Low","Obsv","N"
11,"Tube",9,4.571265244,3.681402439,5,0.611450816410503,"Low","Obsv","N"
11,"Tube",9,6.190929878,3.68902439,6,0.729536893678506,"Low","Obsv","Y"
11,"Tube",9,5.220402058,3.995173399,6,0.660086941726594,"Low","Obsv","Y"
11,"Tube",9,5.390625,4.040905107,6,0.672772342018858,"Low","Obsv","Y"
11,"Tube",9,6.234756098,4.049161585,6,0.734092421120051,"Low","Obsv","Y"
11,"Tube",9,4.796112805,3.769054878,6,0.628044941886672,"Low","Obsv","Y"
11,"Tube",9,5.593877668,3.677591463,6,0.685996526827775,"Low","Obsv","Y"
11,"Tube",9,6.152820122,3.87195122,6,0.727215879223421,"Low","Obsv","Y"
11,"Tube",9,6.34527439,3.717606707,6,0.740825846515845,"Low","Obsv","Y"
11,"Tube",9,6.638719512,2.054115854,7,0.858090751273747,"Low","Obsv","Y"
11,"Tube",9,6.737804878,3.391768293,7,0.782057853307746,"Low","Obsv","Y"
11,"Tube",9,6.377667683,3.330792683,7,0.764079255192017,"Low","Obsv","Y"
11,"Tube",9,6.520579268,3.206935976,7,0.77741813636001,"Low","Obsv","Y"
11,"Tube",9,6.398628049,2.759146341,7,0.803987854422671,"Low","Obsv","Y"
11,"Tube",9,5.600863186,1.963286966,8,0.896968304226117,"Low","Obsv","N"
11,"Tube",9,4.848195503,2.035695503,8,0.950280876661754,"Low","Obsv","N"
11,"Tube",9,4.556021341,1.977896341,8,0.971875147697703,"Low","Obsv","N"
11,"Tube",9,5.924796113,1.737170351,8,0.886594594172967,"Low","Obsv","N"
11,"Tube",9,4.350228659,1.859756098,8,0.987841745907087,"Low","Obsv","N"
11,"Tube",9,5.102261814,2.035695503,8,0.931825994693093,"Low","Obsv","N"
11,"Tube",9,6.037856326,1.753683308,8,0.88135754615031,"Low","Obsv","N"
11,"Tube",9,4.933307927,1.724466463,8,0.948618412052398,"Low","Obsv","N"
11,"Tube",11,3.188886463,2.102982679,2,0.155251941386325,"Low","Obsv","N"
11,"Tube",11,2.702015384,2.085137916,2,0.174937581306625,"Low","Obsv","N"
11,"Tube",11,1.991461508,2.03288262,2,0.220281080816757,"Low","Obsv","N"
11,"Tube",11,2.396126994,1.799642722,2,0.187622351366725,"Low","Obsv","N"
11,"Tube",11,2.594954447,1.720622192,2,0.172459269552887,"Low","Obsv","N"
11,"Tube",11,3.18633803,1.809838365,2,0.135439511228862,"Low","Obsv","N"
11,"Tube",11,2.182005121,2.026510582,2,0.206903104616502,"Low","Obsv","N"
11,"Tube",11,3.196533673,1.669640157,2,0.12851991068738,"Low","Obsv","N"
11,"Tube",11,3.086924304,1.682386144,2,0.136534393440925,"Low","Obsv","N"
11,"Tube",11,3.262810128,2.143767161,2,0.157380724735562,"Low","Obsv","N"
11,"Tube",11,2.39357665,2.15906158,2,0.19676620859572,"Low","Obsv","N"
11,"Tube",11,2.132934888,1.834055166,2,0.206963612895715,"Low","Obsv","N"
11,"Tube",11,1.716161957,2.174356,2,0.242532307202588,"Low","Obsv","N"
11,"Tube",11,1.09036593,3.058245355,3,0.339752840812891,"Low","Obsv","Y"
11,"Tube",11,1.207622509,2.304358565,3,0.287154353099183,"Low","Obsv","Y"
11,"Tube",11,1.188504485,1.837878771,3,0.275352946401769,"Low","Obsv","Y"
11,"Tube",11,1.276447397,3.262171586,3,0.35173469883797,"Low","Obsv","Y"
11,"Tube",11,0.985853427,3.545118346,3,0.375953110083119,"Low","Obsv","Y"
11,"Tube",11,1.345272285,2.45730276,3,0.292836823014633,"Low","Obsv","Y"
11,"Tube",11,1.215269719,4.133953497,4,0.415358831837145,"Low","Obsv","Y"
11,"Tube",11,1.954500631,4.131405064,4,0.434609746803335,"Low","Obsv","Y"
11,"Tube",11,2.714122829,3.88541918,4,0.477926707045431,"Low","Obsv","Y"
11,"Tube",11,3.440607754,4.065128609,5,0.532455553230853,"Low","Obsv","N"
11,"Tube",11,4.612542648,4.084883263,5,0.616862880045302,"Low","Obsv","N"
11,"Tube",11,3.843998068,4.076599423,5,0.561461412213654,"Low","Obsv","N"
11,"Tube",11,2.997069589,4.003950931,5,0.499927237111084,"Low","Obsv","N"
11,"Tube",11,3.803850217,3.982921104,5,0.557444364201876,"Low","Obsv","N"
11,"Tube",11,4.451219512,4.085365854,5,0.605232079980394,"Low","Obsv","N"
11,"Tube",11,3.237956696,4.023068955,5,0.517365313463906,"Low","Obsv","N"
11,"Tube",11,3.207367857,3.778358243,5,0.512475615872056,"Low","Obsv","N"
11,"Tube",11,4.495922699,3.732474985,5,0.606066472334987,"Low","Obsv","N"
11,"Tube",11,5.420598448,3.868212958,6,0.67390007778885,"Low","Obsv","Y"
11,"Tube",11,5.035687616,4.115472102,6,0.647727129963732,"Low","Obsv","Y"
11,"Tube",11,5.367067979,4.069588844,6,0.671292088765165,"Low","Obsv","Y"
11,"Tube",11,5.015296331,3.694875567,6,0.643839883376568,"Low","Obsv","Y"
11,"Tube",11,5.249809489,3.684679924,6,0.660921072576292,"Low","Obsv","Y"
11,"Tube",11,5.973745982,4.02689256,6,0.714992407870313,"Low","Obsv","Y"
11,"Tube",11,6.547286713,3.969538487,6,0.756356984535494,"Low","Obsv","Y"
11,"Tube",11,6.226103903,3.694238936,6,0.732107151161196,"Low","Obsv","Y"
11,"Tube",11,5.996687611,3.633061258,6,0.715336169313999,"Low","Obsv","Y"
11,"Tube",11,6.401989728,3.866301156,6,0.745338327074974,"Low","Obsv","Y"
11,"Tube",11,6.734643351,2.118913729,7,0.855642987649817,"Low","Obsv","Y"
11,"Tube",11,6.256692742,2.011852793,7,0.85712519867087,"Low","Obsv","Y"
11,"Tube",11,6.554933922,2.107442915,7,0.852844447084105,"Low","Obsv","Y"
11,"Tube",11,5.319909549,2.084501285,8,0.915719304899406,"Low","Obsv","N"
11,"Tube",11,5.839919811,2.053912446,8,0.878423328597305,"Low","Obsv","N"
11,"Tube",11,5.644915963,1.728906032,8,0.901652017221773,"Low","Obsv","N"
11,"Tube",11,5.251084661,1.79773092,8,0.92496284640668,"Low","Obsv","N"
11,"Tube",11,4.961127321,2.053275816,8,0.941973752309943,"Low","Obsv","N"
11,"Tube",11,5.556973051,1.920086276,8,0.900966397281584,"Low","Obsv","N"
11,"Tube",11,4.935637259,1.686209748,8,0.949357968181903,"Low","Obsv","N"
11,"Tube",12,3.255991583,1.783101108,2,0.131449379771006,"Low","Obsv","N"
11,"Tube",12,2.450820612,2.034047545,2,0.18888442095128,"Low","Obsv","N"
11,"Tube",12,1.660152164,2.126733559,2,0.245386651169305,"Low","Obsv","N"
11,"Tube",12,3.013873016,1.886506543,2,0.148107645324376,"Low","Obsv","N"
11,"Tube",12,2.56431369,1.861916376,2,0.176692340274524,"Low","Obsv","N"
11,"Tube",12,2.146280851,1.727616233,2,0.205092266830866,"Low","Obsv","N"
11,"Tube",12,2.986129633,1.770492027,2,0.145422093736111,"Low","Obsv","N"
11,"Tube",12,2.44892906,1.725724682,2,0.183089471741072,"Low","Obsv","N"
11,"Tube",12,1.820934025,2.15699838,2,0.23489320297423,"Low","Obsv","N"
11,"Tube",12,0.950820423,1.852458619,3,0.292708664433795,"Low","Obsv","Y"
11,"Tube",12,0.996217654,2.977301763,3,0.336728468346627,"Low","Obsv","Y"
11,"Tube",12,1.223203811,2.442622628,3,0.294437845054852,"Low","Obsv","Y"
11,"Tube",12,0.854981192,2.255988935,3,0.30957811351411,"Low","Obsv","Y"
11,"Tube",12,1.364440273,1.844892414,3,0.262635125656307,"Low","Obsv","Y"
11,"Tube",12,0.882724575,2.013870367,3,0.299050538750103,"Low","Obsv","Y"
11,"Tube",12,0.814628728,2.099621955,3,0.304983709129636,"Low","Obsv","Y"
11,"Tube",12,0.857504522,2.677174991,3,0.324385011780892,"Low","Obsv","Y"
11,"Tube",12,1.79823541,3.736443725,4,0.410395095894436,"Low","Obsv","Y"
11,"Tube",12,1.301387302,4.011348551,4,0.406104096534995,"Low","Obsv","Y"
11,"Tube",12,3.90101058,4.045396475,5,0.565157958321776,"Low","Obsv","N"
11,"Tube",12,3.520176989,3.969734422,5,0.536861374209917,"Low","Obsv","N"
11,"Tube",12,3.452081141,3.957125341,5,0.531813043666116,"Low","Obsv","N"
11,"Tube",12,4.127996737,3.848675139,5,0.579793906181342,"Low","Obsv","N"
11,"Tube",12,4.254098897,3.654477132,5,0.588295397545117,"Low","Obsv","N"
11,"Tube",12,6.141237218,4.016393319,6,0.72709351933828,"Low","Obsv","Y"
11,"Tube",12,5.064944523,4.008827113,6,0.648911742198447,"Low","Obsv","Y"
11,"Tube",12,6.284995118,4.080706063,6,0.73795001902205,"Low","Obsv","Y"
11,"Tube",12,5.791300226,3.645649262,6,0.700365733520371,"Low","Obsv","Y"
11,"Tube",12,6.557378507,3.957755228,6,0.757033775524437,"Low","Obsv","Y"
11,"Tube",12,6.449560082,3.666456326,6,0.748372355267769,"Low","Obsv","Y"
11,"Tube",12,6.145808201,4.038363375,6,0.727562808224796,"Low","Obsv","Y"
11,"Tube",12,5.19167846,3.713745109,6,0.656729255744373,"Low","Obsv","Y"
11,"Tube",12,5.397857553,3.621059095,6,0.671671690066406,"Low","Obsv","Y"
11,"Tube",12,6.010720178,3.692938045,6,0.716403447305502,"Low","Obsv","Y"
11,"Tube",12,6.322826144,4.014501767,6,0.740278139081779,"Low","Obsv","Y"
11,"Tube",12,6.659522277,2.393442294,7,0.834948881931349,"Low","Obsv","Y"
11,"Tube",12,6.449560082,2.766077902,7,0.804380047278529,"Low","Obsv","Y"
11,"Tube",12,6.708702611,3.133038857,7,0.79063216455665,"Low","Obsv","Y"
11,"Tube",12,6.511981275,3.35435036,7,0.769172846997337,"Low","Obsv","Y"
11,"Tube",12,4.452081898,1.73707399,8,0.982217473911244,"Low","Obsv","N"
11,"Tube",12,5.98423846,2.066203918,8,0.868042698181387,"Low","Obsv","N"
11,"Tube",12,5.125474165,2.077553225,8,0.929900039945552,"Low","Obsv","N"
11,"Tube",12,4.745272351,1.714375374,8,0.961938236417264,"Low","Obsv","N"
11,"Tube",12,5.702397314,2.051071507,8,0.888287560790673,"Low","Obsv","N"
11,"Tube",12,5.621060608,2.083227879,8,0.893841272469767,"Low","Obsv","N"
11,"Tube",13,2.188681978,1.879253607,2,0.203572997105963,"Low","Obsv","N"
11,"Tube",13,2.491177528,2.111167493,2,0.188855662158045,"Low","Obsv","N"
11,"Tube",13,1.87106165,1.76329761,2,0.225300801613557,"Low","Obsv","N"
11,"Tube",13,3.268212974,1.724224638,2,0.127095654315336,"Low","Obsv","N"
11,"Tube",13,3.222838641,2.127553299,2,0.156532829460899,"Low","Obsv","N"
11,"Tube",13,3.212754196,1.973783467,2,0.145689694635157,"Low","Obsv","N"
11,"Tube",13,3.066548643,1.683892528,2,0.138016812529461,"Low","Obsv","N"
11,"Tube",13,2.963195366,1.913284357,2,0.152200081279119,"Low","Obsv","N"
11,"Tube",13,2.902696256,2.056969743,2,0.162549965486546,"Low","Obsv","N"
11,"Tube",13,2.809427425,2.130073465,2,0.171118711924231,"Low","Obsv","N"
11,"Tube",13,2.663221873,1.93849358,2,0.171903381267209,"Low","Obsv","N"
11,"Tube",13,2.88000909,1.66876775,2,0.151427014222982,"Low","Obsv","N"
11,"Tube",13,2.478572917,1.695236111,2,0.180759957608188,"Low","Obsv","N"
11,"Tube",13,2.050036923,1.881775664,2,0.213520904123716,"Low","Obsv","N"
11,"Tube",13,2.055079146,1.715403111,2,0.211671040666064,"Low","Obsv","N"
11,"Tube",13,1.671917485,2.143937214,2,0.244926385266541,"Low","Obsv","N"
11,"Tube",13,1.361229977,1.840812095,3,0.262837650592981,"Low","Obsv","Y"
11,"Tube",13,1.319636839,2.423116029,3,0.290655378230234,"Low","Obsv","Y"
11,"Tube",13,1.283715492,2.778548301,3,0.316639849756831,"Low","Obsv","Y"
11,"Tube",13,0.971766956,2.943030257,3,0.335265671056029,"Low","Obsv","Y"
11,"Tube",13,1.03604726,2.075246146,3,0.288787527123778,"Low","Obsv","Y"
11,"Tube",13,1.051172038,1.784094179,3,0.285037314216124,"Low","Obsv","Y"
11,"Tube",13,1.132467717,2.943030257,3,0.330818667360929,"Low","Obsv","Y"
11,"Tube",13,1.28560609,3.941265573,4,0.401038901644816,"Low","Obsv","Y"
11,"Tube",13,2.186159921,3.702420758,4,0.437825790737403,"Low","Obsv","Y"
11,"Tube",13,2.329845308,4.090622751,4,0.45598010472534,"Low","Obsv","Y"
11,"Tube",13,1.037937858,4.077388571,4,0.412798708011321,"Low","Obsv","Y"
11,"Tube",13,4.202797554,3.659566592,5,0.584560561593452,"Low","Obsv","N"
11,"Tube",13,3.362111374,4.049659182,5,0.526623048586039,"Low","Obsv","N"
11,"Tube",13,2.810056994,3.666499412,5,0.483051604146422,"Low","Obsv","N"
11,"Tube",13,4.310561594,4.094403946,5,0.595202357319233,"Low","Obsv","N"
11,"Tube",13,4.011847238,3.689816147,5,0.570688381468353,"Low","Obsv","N"
11,"Tube",13,4.758633128,4.060373196,6,0.627172539585935,"Low","Obsv","Y"
11,"Tube",13,6.287496687,3.980338545,6,0.737518279872219,"Low","Obsv","Y"
11,"Tube",13,5.130451206,4.060373196,6,0.654076475660611,"Low","Obsv","Y"
11,"Tube",13,5.316988869,3.641921648,6,0.665781289876353,"Low","Obsv","Y"
11,"Tube",13,5.884168026,4.05092021,6,0.708650291068832,"Low","Obsv","Y"
11,"Tube",13,6.708468401,3.720695271,6,0.767306580844758,"Low","Obsv","Y"
11,"Tube",13,6.448827017,2.419964404,7,0.828951964327143,"Low","Obsv","Y"
11,"Tube",13,6.295059075,3.377867611,7,0.758414582345395,"Low","Obsv","Y"
11,"Tube",13,6.630324347,2.278801074,7,0.842188133206657,"Low","Obsv","Y"
11,"Tube",13,6.625282124,3.476178664,7,0.772266046508479,"Low","Obsv","Y"
11,"Tube",13,6.63536657,2.183010186,7,0.848979956735336,"Low","Obsv","Y"
11,"Tube",13,6.309585285,3.395964489,7,0.757572090766558,"Low","Obsv","Y"
11,"Tube",13,6.363120574,3.017393116,7,0.785055325406347,"Low","Obsv","Y"
11,"Tube",13,6.055582801,1.693975083,8,0.884890213860376,"Low","Obsv","N"
11,"Tube",13,5.422862311,1.764558638,8,0.914309608255895,"Low","Obsv","N"
11,"Tube",13,5.853918471,2.094781687,8,0.876877801639523,"Low","Obsv","N"
11,"Tube",13,6.000125914,1.70909986,8,0.885482889832906,"Low","Obsv","N"
11,"Tube",13,5.604359641,1.741871472,8,0.903554448256887,"Low","Obsv","N"
11,"Tube",13,4.579026395,1.697126708,8,0.973947267994551,"Low","Obsv","N"
11,"Tube",13,4.45487655,1.846483886,8,0.980460145865096,"Low","Obsv","N"
12,"Tube",3,3.212533113,1.795437822,2,0.164843968646199,"Low","Obsv","N"
12,"Tube",3,3.178195364,1.633554084,2,0.153430414806606,"Low","Obsv","N"
12,"Tube",3,2.665562914,1.768456586,2,0.195748458109961,"Low","Obsv","N"
12,"Tube",3,2.098969831,1.514593451,2,0.236669865185608,"Low","Obsv","N"
12,"Tube",3,1.922369389,1.783173289,2,0.256974382917642,"Low","Obsv","N"
12,"Tube",3,2.006990434,1.573460265,2,0.245482093225276,"Low","Obsv","N"
12,"Tube",3,2.183590876,1.819965048,2,0.236181096801472,"Low","Obsv","N"
12,"Tube",3,2.64839404,1.471670346,2,0.188017136884774,"Low","Obsv","N"
12,"Tube",3,2.854427888,1.471670346,2,0.170139790221768,"Low","Obsv","N"
12,"Tube",3,3.246872701,1.621289551,2,0.14943783095651,"Low","Obsv","N"
12,"Tube",3,3.239514349,1.53053716,2,0.142860724894874,"Low","Obsv","N"
12,"Tube",3,2.569904341,1.665439662,2,0.199364202418597,"Low","Obsv","N"
12,"Tube",3,2.069536424,1.437330758,2,0.238588983862076,"Low","Obsv","N"
12,"Tube",3,1.720014717,2.239391096,3,0.308059046674362,"Low","Obsv","Y"
12,"Tube",3,1.403605592,2.173165931,3,0.315750257765964,"Low","Obsv","Y"
12,"Tube",3,1.819352465,1.529310155,3,0.261386767825915,"Low","Obsv","Y"
12,"Tube",3,1.396247241,2.61834621,3,0.348614421539143,"Low","Obsv","Y"
12,"Tube",3,1.624356144,1.76477741,3,0.282033469062264,"Low","Obsv","Y"
12,"Tube",3,2.814569536,3.15857248,4,0.470817705664038,"Low","Obsv","Y"
12,"Tube",3,1.675864606,3.449839956,4,0.415174981037211,"Low","Obsv","Y"
12,"Tube",3,1.547093451,3.225410228,4,0.396582855484878,"Low","Obsv","Y"
12,"Tube",3,2.888153054,3.340077263,4,0.48082877445326,"Low","Obsv","Y"
12,"Tube",3,2.181751288,3.460877483,4,0.432254183077021,"Low","Obsv","Y"
12,"Tube",3,2.579102281,3.409369021,4,0.457727462465047,"Low","Obsv","Y"
12,"Tube",3,1.922369389,3.144468359,4,0.396141158170177,"Low","Obsv","Y"
12,"Tube",3,2.113686534,3.346823032,4,0.420769985957643,"Low","Obsv","Y"
12,"Tube",3,2.581554452,3.183099706,4,0.450988613848938,"Low","Obsv","Y"
12,"Tube",3,3.246872701,3.354181383,5,0.511768341083044,"Low","Obsv","N"
12,"Tube",3,4.495952907,3.251777042,5,0.619527364079081,"Low","Obsv","N"
12,"Tube",3,3.331493745,3.471915011,5,0.52175496457701,"Low","Obsv","N"
12,"Tube",3,3.853936718,3.214372701,5,0.562670523162399,"Low","Obsv","N"
12,"Tube",3,4.221241722,3.087441133,5,0.594290800774229,"Low","Obsv","N"
12,"Tube",3,3.988226637,3.134043414,5,0.573909507934909,"Low","Obsv","N"
12,"Tube",3,4.454254967,3.452906549,5,0.618217163414642,"Low","Obsv","N"
12,"Tube",3,6.071252759,2.970320088,6,0.757833616806328,"Low","Obsv","Y"
12,"Tube",3,5.537159676,3.234608168,6,0.711259637073632,"Low","Obsv","Y"
12,"Tube",3,5.732155997,3.39281273,6,0.729612552585036,"Low","Obsv","Y"
12,"Tube",3,6.289551141,3.330879323,6,0.778269028927376,"Low","Obsv","Y"
12,"Tube",3,5.91611479,3.414887785,6,0.746004696628047,"Low","Obsv","Y"
12,"Tube",3,5.15084621,3.267720751,6,0.677378082224517,"Low","Obsv","Y"
12,"Tube",3,5.769560338,3.215599706,6,0.731686370027047,"Low","Obsv","Y"
12,"Tube",3,5.843143856,3.245033113,6,0.738339743122594,"Low","Obsv","Y"
12,"Tube",3,6.095781825,3.328427152,6,0.761156030342531,"Low","Obsv","Y"
12,"Tube",3,5.637110007,3.345596026,6,0.720840545179109,"Low","Obsv","Y"
12,"Tube",3,5.683714128,3.27691869,6,0.724453768809184,"Low","Obsv","Y"
12,"Tube",3,6.005027594,2.828059235,7,0.76867038287669,"Low","Obsv","Y"
12,"Tube",3,6.24540103,1.604120677,7,0.876420550023573,"Low","Obsv","Y"
12,"Tube",3,6.034461001,1.513366446,7,0.880380699086924,"Low","Obsv","Y"
12,"Tube",3,6.083517292,2.227126564,7,0.819509092709702,"Low","Obsv","Y"
12,"Tube",3,6.132573584,2.656364974,7,0.787570118204498,"Low","Obsv","Y"
12,"Tube",3,5.146554452,1.486387049,8,0.919191083024316,"Low","Obsv","N"
12,"Tube",3,5.654280721,1.783173289,8,0.86737930887413,"Low","Obsv","N"
12,"Tube",3,5.619941133,1.491291391,8,0.887376930815154,"Low","Obsv","N"
12,"Tube",3,5.247117366,1.783173289,8,0.902784559018389,"Low","Obsv","N"
12,"Tube",3,4.470198675,1.794210817,8,0.971337474474491,"Low","Obsv","N"
12,"Tube",5,2.837140752,1.597273397,2,0.175238627459571,"Low","Obsv","N"
12,"Tube",5,1.865635593,1.782116802,2,0.261765678898423,"Low","Obsv","N"
12,"Tube",5,2.83222734,1.803610906,2,0.185470105775567,"Low","Obsv","N"
12,"Tube",5,2.389462049,1.781503316,2,0.218054743396391,"Low","Obsv","N"
12,"Tube",5,2.131540162,1.464627856,2,0.233314114036556,"Low","Obsv","N"
12,"Tube",5,3.114714444,1.643944363,2,0.157626730891237,"Low","Obsv","N"
12,"Tube",5,2.506755711,1.531564112,2,0.201322054849663,"Low","Obsv","N"
12,"Tube",5,1.715794031,2.607466839,3,0.340554955065126,"Low","Obsv","Y"
12,"Tube",5,1.742815033,1.647015475,3,0.269628164084679,"Low","Obsv","Y"
12,"Tube",5,1.747728445,2.388848563,3,0.321100907461732,"Low","Obsv","Y"
12,"Tube",5,1.526652542,1.45541636,3,0.286633802836241,"Low","Obsv","Y"
12,"Tube",5,1.632277082,2.401129329,3,0.323488279514471,"Low","Obsv","Y"
12,"Tube",5,1.777205232,2.877671334,3,0.364345558042212,"Low","Obsv","Y"
12,"Tube",5,1.406287767,2.710635593,3,0.355741952585645,"Low","Obsv","Y"
12,"Tube",5,1.67157885,2.769589167,3,0.355168165882642,"Low","Obsv","Y"
12,"Tube",5,2.349544952,3.474576271,4,0.443833435474213,"Low","Obsv","Y"
12,"Tube",5,1.445591378,3.457382093,4,0.418356986546913,"Low","Obsv","Y"
12,"Tube",5,1.514369934,3.108572218,4,0.386897323424185,"Low","Obsv","Y"
12,"Tube",5,2.388848563,3.111029845,4,0.43298015681554,"Low","Obsv","Y"
12,"Tube",5,2.184966839,3.430361091,4,0.430466350920748,"Low","Obsv","Y"
12,"Tube",5,2.025386313,3.460877483,4,0.424175654898973,"Low","Obsv","Y"
12,"Tube",5,2.659051216,3.184721813,4,0.457711041513873,"Low","Obsv","Y"
12,"Tube",5,1.848439573,3.324736551,4,0.407033070002863,"Low","Obsv","Y"
12,"Tube",5,1.968804348,3.093833825,4,0.396934707083573,"Low","Obsv","Y"
12,"Tube",5,2.482190494,3.484401253,4,0.45374651824828,"Low","Obsv","Y"
12,"Tube",5,2.629574429,3.243675387,4,0.456460246861084,"Low","Obsv","Y"
12,"Tube",5,2.858019528,3.287890567,4,0.47698093875385,"Low","Obsv","Y"
12,"Tube",5,3.472733972,3.190862196,5,0.528915593818581,"Low","Obsv","N"
12,"Tube",5,4.526529108,3.106116433,5,0.621349590647827,"Low","Obsv","N"
12,"Tube",5,3.017686072,3.098747237,5,0.488029594753515,"Low","Obsv","N"
12,"Tube",5,4.419675755,3.448784083,5,0.615139732017083,"Low","Obsv","N"
12,"Tube",5,3.054532056,3.329648121,5,0.494735422055678,"Low","Obsv","N"
12,"Tube",5,4.342299189,3.100589536,5,0.605041304335158,"Low","Obsv","N"
12,"Tube",5,3.583271923,3.316138541,5,0.540212712523236,"Low","Obsv","N"
12,"Tube",5,4.285187915,3.382461312,5,0.60244771684857,"Low","Obsv","N"
12,"Tube",5,3.859616802,3.338246131,5,0.564644504641845,"Low","Obsv","N"
12,"Tube",5,3.730655859,3.242446573,5,0.55212365583091,"Low","Obsv","N"
12,"Tube",5,5.121591746,3.351755711,6,0.675499163337518,"Low","Obsv","Y"
12,"Tube",5,5.190370302,3.103660648,6,0.680043622539449,"Low","Obsv","Y"
12,"Tube",5,4.843404569,3.450626382,6,0.652188791826369,"Low","Obsv","Y"
12,"Tube",5,6.203021371,3.343773029,6,0.770722598444222,"Low","Obsv","Y"
12,"Tube",5,6.276713338,2.481577008,7,0.807616622101761,"Low","Obsv","Y"
12,"Tube",5,6.228813559,1.457258659,7,0.888567635849955,"Low","Obsv","Y"
12,"Tube",5,6.254605748,1.950994842,7,0.847623870770789,"Low","Obsv","Y"
12,"Tube",5,6.107221813,2.540530582,7,0.794807306812821,"Low","Obsv","Y"
12,"Tube",5,5.764554164,1.803610906,7,0.853567440589914,"Low","Obsv","Y"
12,"Tube",5,5.447678703,1.798084009,8,0.88499957771414,"Low","Obsv","N"
12,"Tube",5,5.565585851,1.423483788,8,0.894998603194122,"Low","Obsv","N"
