"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","Corner"
10,"Circle",5,3.650619985,2.344396426,7,0.21300852053986,"High","N"
10,"Circle",9,3.379221733,2.345814978,7,0.216633888902574,"High","N"
10,"Circle",10,3.75917768,2.345814978,7,0.212947796944414,"High","N"
10,"Circle",4,3.349708879,2.347161572,7,0.217108322255203,"High","N"
10,"Circle",4,4.284934498,2.347161572,7,0.219169958182407,"High","N"
10,"Circle",8,2.66924209,2.347314202,7,0.234594595326406,"High","N"
10,"Circle",6,2.901433692,2.347670251,7,0.226760567630909,"High","N"
10,"Circle",15,4.308846761,2.349921011,8,0.219857229558455,"High","N"
10,"Circle",10,4.034508076,2.351321586,8,0.216305923564417,"High","N"
10,"Circle",8,4.08388521,2.354672553,8,0.217042125393384,"High","N"
10,"Circle",6,4.345878136,2.35483871,8,0.2210208781919,"High","N"
10,"Circle",9,4.423641703,2.356828194,8,0.222895431885565,"High","N"
10,"Circle",5,2.962558352,2.358984318,8,0.225979800597245,"High","N"
10,"Circle",5,3.278628738,2.358984318,8,0.21916289455637,"High","N"
10,"Circle",9,3.764684288,2.360499266,8,0.214283309718629,"High","N"
10,"Circle",11,3.278628738,2.361415026,8,0.219380356926077,"High","N"
10,"Circle",11,4.057257476,2.361415026,8,0.217405230251369,"High","N"
10,"Circle",12,3.746212121,2.361742424,8,0.214392289541725,"High","N"
10,"Circle",10,3.318649046,2.362334802,8,0.218879992429886,"High","N"
10,"Circle",10,3.001101322,2.362334802,8,0.225236708388618,"High","N"
10,"Circle",12,3.846590909,2.365530303,8,0.21491480699496,"High","N"
10,"Circle",8,4.278881531,2.365710081,8,0.220713034984683,"High","N"
10,"Circle",6,4.20609319,2.367383513,8,0.219684815824851,"High","N"
10,"Circle",10,3.671071953,2.369676946,8,0.215231574994607,"High","N"
10,"Circle",11,2.667760759,2.370532458,8,0.236568953506822,"High","N"
10,"Circle",4,4.341339156,2.372634643,8,0.222504232027339,"High","N"
10,"Circle",12,2.926136364,2.373106061,8,0.228222771726534,"High","N"
10,"Circle",5,4.500364697,2.374179431,8,0.226304888113451,"High","N"
10,"Circle",4,3.26055313,2.376273654,8,0.220992361862279,"High","N"
10,"Circle",13,3.276385725,2.378511769,8,0.220944424311934,"High","N"
10,"Circle",4,3.056768559,2.379912664,8,0.225381039408775,"High","N"
10,"Circle",4,4.015647744,2.379912664,8,0.218754905918615,"High","N"
10,"Circle",10,3.874816446,2.380690162,8,0.218267806994232,"High","N"
10,"Circle",11,2.924872356,2.381473377,8,0.228979707460153,"High","N"
10,"Circle",5,4.282762582,2.383296864,8,0.222347541473437,"High","N"
10,"Circle",9,4.071218796,2.384361233,8,0.219602514552583,"High","N"
10,"Circle",8,3.040838852,2.385945548,8,0.226292983578271,"High","N"
10,"Circle",4,3.904657933,2.387190684,8,0.21890707393814,"High","N"
10,"Circle",8,3.876011773,2.387785136,8,0.218913086635551,"High","N"
10,"Circle",10,2.681718062,2.389867841,8,0.237653795247523,"High","N"
10,"Circle",11,4.219547775,2.39059081,8,0.221963496498519,"High","N"
10,"Circle",9,2.962555066,2.391703377,8,0.228811973392327,"High","N"
10,"Circle",13,3.084662111,2.391799544,8,0.225775428763332,"High","N"
10,"Circle",4,3.551673945,2.392649199,8,0.219540625592476,"High","N"
10,"Circle",15,2.788309637,2.393364929,8,0.234219644755337,"High","N"
10,"Circle",13,4.318526955,2.397494305,8,0.224264093112293,"High","N"
10,"Circle",9,3.085535977,2.399045521,8,0.226392679656129,"High","N"
10,"Circle",10,2.936857562,2.400881057,8,0.230314357100316,"High","N"
10,"Circle",15,4.156793049,2.401263823,8,0.22205400096548,"High","N"
10,"Circle",4,4.053857351,2.401746725,8,0.22102131888058,"High","N"
10,"Circle",5,4.064551422,2.403355215,8,0.221258471841055,"High","N"
10,"Circle",15,3.971169036,2.40521327,8,0.220783085873009,"High","N"
10,"Circle",4,3.0713246,2.405385735,8,0.227273854749625,"High","N"
10,"Circle",4,4.173944687,2.405385735,8,0.222645003454132,"High","N"
10,"Circle",6,2.987455197,2.406810036,8,0.22945972722261,"High","N"
10,"Circle",5,3.543641503,2.407609409,8,0.220931081933971,"High","N"
10,"Circle",6,3.378136201,2.408602151,8,0.222301954315008,"High","N"
10,"Circle",5,3.706540846,2.41004194,8,0.218812068573372,"High","N"
10,"Circle",10,3.42143906,2.410058737,8,0.221990996276383,"High","N"
10,"Circle",12,3.513257576,2.410984848,8,0.221388539690466,"High","N"
10,"Circle",10,4.093245228,2.411894273,8,0.222298101910578,"High","N"
10,"Circle",13,3.51556568,2.412680334,8,0.221529342539495,"High","N"
10,"Circle",15,3.617693523,2.413112164,8,0.221219567017489,"High","N"
10,"Circle",9,4.267621145,2.413729809,8,0.224798877644763,"High","N"
10,"Circle",6,3.035842294,2.413978495,8,0.228866232020049,"High","N"
10,"Circle",12,4.054924242,2.416666667,8,0.222378869871583,"High","N"
10,"Circle",10,3.549926579,2.417400881,8,0.221792368791441,"High","N"
10,"Circle",9,3.447136564,2.419236417,8,0.222594039397087,"High","N"
10,"Circle",6,4.129032258,2.419354839,8,0.223350923174452,"High","N"
10,"Circle",5,3.106004741,2.419766594,8,0.227765033917803,"High","N"
10,"Circle",5,3.884026258,2.419766594,8,0.221825904730971,"High","N"
10,"Circle",4,2.967612809,2.419941776,8,0.231123915477614,"High","N"
10,"Circle",11,4.079139314,2.42159008,8,0.22303763280619,"High","N"
10,"Circle",5,2.974713713,2.422197301,8,0.231131315371221,"High","N"
10,"Circle",12,3.634469697,2.422348485,8,0.222041534751661,"High","N"
10,"Circle",8,3.592715232,2.422737307,8,0.222138903291586,"High","N"
10,"Circle",9,3.236049927,2.422907489,8,0.225556347539124,"High","N"
10,"Circle",4,3.626273654,2.423580786,8,0.22215996406552,"High","N"
10,"Circle",8,2.961736571,2.424576895,8,0.231683191000479,"High","N"
10,"Circle",8,3.703090508,2.424576895,8,0.220137131730951,"High","N"
10,"Circle",13,3.084662111,2.425968109,8,0.228780290133062,"High","N"
10,"Circle",8,3.08682855,2.426416483,8,0.22877142596134,"High","N"
10,"Circle",5,3.601993071,2.429491247,8,0.222731921192122,"High","N"
10,"Circle",6,2.894265233,2.431899642,8,0.2342032930324,"High","N"
10,"Circle",5,4.200096645,2.431923778,8,0.22538322216956,"High","N"
10,"Circle",8,3.245033113,2.431935247,8,0.226214919933141,"High","N"
10,"Circle",10,3.083700441,2.432085169,8,0.229339987839635,"High","N"
10,"Circle",10,3.746328928,2.432085169,8,0.220777772296554,"High","N"
10,"Circle",4,3.111353712,2.434497817,8,0.228949775606616,"High","N"
10,"Circle",15,3.045023697,2.434834123,8,0.230471842343762,"High","N"
10,"Circle",9,3.107562408,2.435756241,8,0.229141710826824,"High","N"
10,"Circle",10,3.212187959,2.435756241,8,0.227108439975687,"High","N"
10,"Circle",9,3.772026432,2.437591777,8,0.221286428102937,"High","N"
10,"Circle",6,3.9390681,2.4390681,8,0.223715116344607,"High","N"
10,"Circle",4,3.486171761,2.443595342,8,0.224507588043101,"High","N"
10,"Circle",4,3.968340611,2.445414847,8,0.224413394006623,"High","N"
10,"Circle",5,3.324823122,2.44651167,8,0.226355368191552,"High","N"
10,"Circle",15,4.403633491,2.446682464,8,0.230346579732046,"High","N"
10,"Circle",10,2.766152717,2.446769457,8,0.239467314297129,"High","N"
10,"Circle",4,3.782751092,2.447234352,8,0.222172612062338,"High","N"
10,"Circle",13,3.775626424,2.448747153,8,0.222302218689534,"High","N"
10,"Circle",13,4.07365224,2.450645406,8,0.225611596307268,"High","N"
10,"Circle",11,3.650619985,2.452589351,8,0.222821531089111,"High","N"
10,"Circle",4,3.249636099,2.454512373,8,0.228158335412218,"High","N"
10,"Circle",8,4.037895511,2.45584989,8,0.225786883768686,"High","N"
10,"Circle",5,2.738876732,2.456236324,8,0.241182417364668,"High","N"
10,"Circle",13,2.991647684,2.456340167,8,0.233663037319254,"High","N"
10,"Circle",10,3.507709251,2.457782673,8,0.225659838003869,"High","N"
10,"Circle",4,4.306768559,2.459970888,8,0.229600128509797,"High","N"
10,"Circle",9,4.052863436,2.461453744,8,0.226410787074707,"High","N"
10,"Circle",8,3.401398087,2.463208241,8,0.226981474828407,"High","N"
10,"Circle",10,4.328193833,2.466960352,8,0.230614877138888,"High","N"
10,"Circle",11,4.281546317,2.467177243,8,0.229801198250503,"High","N"
10,"Circle",4,4.041120815,2.467248908,8,0.22684248729902,"High","N"
10,"Circle",6,2.867383513,2.467741935,8,0.238071397171495,"High","N"
10,"Circle",5,3.254316193,2.468393508,8,0.229325705199163,"High","N"
10,"Circle",6,4.068100358,2.46953405,8,0.227269099171159,"High","N"
10,"Circle",13,3.931283219,2.469627942,8,0.226460583678671,"High","N"
10,"Circle",15,2.827804107,2.470379147,8,0.239494920269018,"High","N"
10,"Circle",8,4.254966887,2.470566593,8,0.229666358233103,"High","N"
10,"Circle",9,4.337371512,2.47246696,8,0.231277144266359,"High","N"
10,"Circle",13,4.00531511,2.475322703,8,0.227326098295101,"High","N"
10,"Circle",5,4.153902261,2.475687454,8,0.228712472538711,"High","N"
10,"Circle",9,3.292951542,2.476138032,8,0.229446169865151,"High","N"
10,"Circle",10,3.287444934,2.476138032,8,0.229524218490324,"High","N"
10,"Circle",11,3.504741065,2.476294675,8,0.227353987267572,"High","N"
10,"Circle",4,3.831877729,2.476346434,8,0.224918270128783,"High","N"
10,"Circle",6,3.318996416,2.476702509,8,0.229143549087209,"High","N"
10,"Circle",10,4.181350954,2.477973568,8,0.229262268963861,"High","N"
10,"Circle",5,3.397762582,2.478118162,8,0.228362973592865,"High","N"
10,"Circle",5,3.837831875,2.478118162,8,0.22509751133514,"High","N"
10,"Circle",5,3.942377826,2.478118162,8,0.227269167901267,"High","N"
10,"Circle",12,3.553030303,2.479166667,8,0.227381569918235,"High","N"
10,"Circle",9,4.190528634,2.48164464,8,0.229713409954324,"High","N"
10,"Circle",15,3.366903633,2.484202212,8,0.229237941473536,"High","N"
10,"Circle",9,3.450807636,2.485315712,8,0.228539131499419,"High","N"
10,"Circle",6,3.043010753,2.489247312,8,0.2352903392058,"High","N"
10,"Circle",15,3.91192733,2.492101106,8,0.228444473362163,"High","N"
10,"Circle",12,3.75,2.492424242,8,0.226254923928831,"High","N"
10,"Circle",8,3.920161884,2.492641648,8,0.228515048946636,"High","N"
10,"Circle",9,3.586637298,2.492657856,8,0.228498554035664,"High","N"
10,"Circle",8,2.812729948,2.494481236,8,0.242018694655881,"High","N"
10,"Circle",4,4.22125182,2.494541485,8,0.231298849123015,"High","N"
10,"Circle",8,2.983811626,2.496320824,8,0.237346586084645,"High","N"
10,"Circle",6,2.779569892,2.496415771,8,0.243232721103647,"High","N"
10,"Circle",5,3.512035011,2.5,8,0.229460873440248,"High","N"
10,"Circle",13,3.103644647,2.501898254,8,0.23506312894685,"High","N"
10,"Circle",15,3.149684044,2.501974724,8,0.234143430608193,"High","N"
10,"Circle",15,3.732227488,2.501974724,8,0.227127618534899,"High","N"
10,"Circle",5,3.986141503,2.504863239,8,0.229891727962926,"High","N"
10,"Circle",10,3.876651982,2.505506608,8,0.229599441806612,"High","N"
10,"Circle",6,3.743727599,2.508960573,8,0.227756755037079,"High","N"
10,"Circle",9,3.173641703,2.511013216,8,0.234495649525994,"High","N"
10,"Circle",9,4.008810573,2.512848752,8,0.230746320029654,"High","N"
10,"Circle",9,2.995594714,2.514684288,8,0.238654626693479,"High","N"
10,"Circle",13,3.202353834,2.515186029,8,0.234356609614464,"High","N"
10,"Circle",6,3.629032258,2.516129032,8,0.23055834581531,"High","N"
10,"Circle",13,3.754745634,2.517084282,8,0.228493895754619,"High","N"
10,"Circle",4,3.642649199,2.518195051,8,0.230738335430801,"High","N"
10,"Circle",10,3.71328928,2.51835536,8,0.228633162367096,"High","N"
10,"Circle",8,3.243193525,2.518395879,8,0.233970865307961,"High","N"
10,"Circle",8,3.991905813,2.518395879,8,0.231149377829707,"High","N"
10,"Circle",13,2.959377373,2.518982536,8,0.239945811051659,"High","N"
10,"Circle",8,3.119941133,2.520235467,8,0.236348797889973,"High","N"
10,"Circle",12,3.278409091,2.520833333,8,0.233660110597477,"High","N"
10,"Circle",4,3.424308588,2.523653566,8,0.232225407859673,"High","N"
10,"Circle",4,4.097525473,2.523653566,8,0.232426189892071,"High","N"
10,"Circle",5,3.11086798,2.524312546,8,0.236894239806856,"High","N"
10,"Circle",5,4.200096645,2.524312546,8,0.23367264906145,"High","N"
10,"Circle",6,3.528673835,2.525089606,8,0.231650302242978,"High","N"
10,"Circle",6,3.164874552,2.525089606,8,0.235908451624673,"High","N"
10,"Circle",8,4.356144224,2.525754231,8,0.23636519224267,"High","N"
10,"Circle",9,3.915198238,2.52753304,8,0.23166783011654,"High","N"
10,"Circle",13,3.606681853,2.528473804,8,0.231706926746857,"High","N"
10,"Circle",9,3.390234949,2.529368576,8,0.233062343610142,"High","N"
10,"Circle",6,3.906810036,2.53046595,8,0.231914041148948,"High","N"
10,"Circle",5,3.016046681,2.531606492,8,0.23963882204945,"High","N"
10,"Circle",6,3.394265233,2.534050179,8,0.233444555152182,"High","N"
10,"Circle",12,4.037878788,2.535984848,8,0.233036931043337,"High","N"
10,"Circle",4,3.024017467,2.538209607,8,0.240029057900242,"High","N"
10,"Circle",5,3.621444201,2.538900438,8,0.232632675120532,"High","N"
10,"Circle",12,3.901515152,2.539772727,8,0.232747509506896,"High","N"
10,"Circle",5,3.230001823,2.541332969,8,0.236230212533745,"High","N"
10,"Circle",4,3.242358079,2.541848617,8,0.236081105290968,"High","N"
10,"Circle",4,3.979257642,2.545487627,8,0.233537886609897,"High","N"
10,"Circle",11,3.78920496,2.545587163,8,0.231108301176439,"High","N"
10,"Circle",8,3.480500368,2.545989698,8,0.233815519918761,"High","N"
10,"Circle",9,3.067180617,2.549559471,8,0.240048367950225,"High","N"
10,"Circle",15,4.089652449,2.551342812,8,0.234852117677432,"High","N"
10,"Circle",9,4.140969163,2.553230543,8,0.235544461965369,"High","N"
10,"Circle",4,3.362445415,2.556404658,8,0.23579265753064,"High","N"
10,"Circle",4,3.728165939,2.556404658,8,0.232071341488806,"High","N"
10,"Circle",11,2.877461707,2.560175055,8,0.245733476884438,"High","N"
10,"Circle",13,3.342824601,2.562642369,8,0.236577157066312,"High","N"
10,"Circle",11,3.497447119,2.563822028,8,0.23532555627009,"High","N"
10,"Circle",8,3.697571744,2.564385578,8,0.232836007956416,"High","N"
10,"Circle",13,3.640850418,2.564540623,8,0.234945998803752,"High","N"
10,"Circle",15,3.003554502,2.5671406,8,0.243049165909355,"High","N"
10,"Circle",11,3.619620715,2.567469001,8,0.235227914281426,"High","N"
10,"Circle",10,4.139133627,2.571585903,8,0.237177982904736,"High","N"
10,"Circle",4,4.243085881,2.572780204,8,0.238628071682234,"High","N"
10,"Circle",11,3.307804522,2.574762947,8,0.238098919109666,"High","N"
10,"Circle",15,2.977883096,2.575039494,8,0.244364260286978,"High","N"
10,"Circle",10,3.483847283,2.575256975,8,0.236444080836659,"High","N"
10,"Circle",12,3.380681818,2.579545455,8,0.237685597339728,"High","N"
10,"Circle",5,3.80865609,2.580233406,8,0.23428649512404,"High","N"
10,"Circle",4,4.173944687,2.581877729,8,0.238508756623961,"High","N"
10,"Circle",11,3.918672502,2.582056893,8,0.236624307152199,"High","N"
10,"Circle",13,3.422551253,2.583523159,8,0.237650468586146,"High","N"
10,"Circle",10,3.803230543,2.584434655,8,0.234657115171611,"High","N"
10,"Circle",10,3.957415565,2.586270191,8,0.237136289706511,"High","N"
10,"Circle",9,3.489353891,2.588105727,8,0.237573502038089,"High","N"
10,"Circle",4,3.662663755,2.58915575,8,0.235169601020079,"High","N"
10,"Circle",12,3.513257576,2.590909091,8,0.237692722132744,"High","N"
10,"Circle",10,3.31681351,2.591776799,8,0.239513376933482,"High","N"
10,"Circle",4,3.810043668,2.59279476,8,0.235429367218822,"High","N"
10,"Circle",15,3.370853081,2.59478673,8,0.239161940373604,"High","N"
10,"Circle",9,3.907856094,2.595447871,8,0.237813476036306,"High","N"
10,"Circle",11,3.225747629,2.596644785,8,0.241241136786318,"High","N"
10,"Circle",6,2.901433692,2.598566308,8,0.248390441288415,"High","N"
10,"Circle",8,3.796909492,2.599337748,8,0.23599863784659,"High","N"
10,"Circle",4,3.922852984,2.60007278,8,0.238270246072787,"High","N"
10,"Circle",6,3.134408602,2.600358423,8,0.24316582681916,"High","N"
10,"Circle",13,3.293470008,2.600607441,8,0.240608672912384,"High","N"
10,"Circle",10,3.180983847,2.600954479,8,0.242369511585975,"High","N"
10,"Circle",5,3.016046681,2.602115244,8,0.245821421518916,"High","N"
10,"Circle",12,3.848484848,2.602272727,8,0.236395758392869,"High","N"
10,"Circle",13,2.94229309,2.606302202,8,0.247986671579205,"High","N"
10,"Circle",8,3.589036056,2.6066961,8,0.238841222931333,"High","N"
10,"Circle",4,4.130276565,2.607350801,8,0.240306674325491,"High","N"
10,"Circle",12,3.653409091,2.607954545,8,0.236904743331537,"High","N"
10,"Circle",11,3.010576222,2.60940919,8,0.246588557460664,"High","N"
10,"Circle",6,3.801075269,2.611111111,8,0.237074309939013,"High","N"
10,"Circle",5,3.93508388,2.611839898,8,0.239374274318174,"High","N"
10,"Circle",6,3.935483871,2.612903226,8,0.23947202269108,"High","N"
10,"Circle",9,3.709618209,2.613803231,8,0.237301665793116,"High","N"
10,"Circle",10,3.683920705,2.613803231,8,0.237349162088538,"High","N"
10,"Circle",4,3.1786754,2.616448326,8,0.243790091280799,"High","N"
10,"Circle",8,4.249448124,2.619573216,8,0.242913114486879,"High","N"
10,"Circle",8,3.171449595,2.621412804,8,0.244358683477168,"High","N"
10,"Circle",11,3.781911014,2.625820569,8,0.2383818505422,"High","N"
10,"Circle",5,3.20325857,2.62642779,8,0.244264498735777,"High","N"
10,"Circle",8,3.988226637,2.626931567,8,0.240965100582267,"High","N"
10,"Circle",9,3.43979442,2.628487518,8,0.241573606601958,"High","N"
10,"Circle",4,4.008369723,2.631004367,8,0.241445557756012,"High","N"
10,"Circle",5,4.022611233,2.631291028,8,0.241559318504361,"High","N"
10,"Circle",6,3.299283154,2.634408602,8,0.243568349637327,"High","N"
10,"Circle",6,3.430107527,2.637992832,8,0.242510533884803,"High","N"
10,"Circle",10,3.520558003,2.64133627,8,0.242226963416287,"High","N"
10,"Circle",4,3.586244541,2.641921397,8,0.242044330056138,"High","N"
10,"Circle",8,3.440029433,2.645327447,8,0.243094803857655,"High","N"
10,"Circle",12,3.731060606,2.647727273,8,0.240359024109878,"High","N"
10,"Circle",13,3.335231587,2.649962035,8,0.244526744640929,"High","N"
10,"Circle",15,3.665086888,2.654028436,8,0.24104815229117,"High","N"
10,"Circle",6,3.555555556,2.654121864,8,0.243241220926394,"High","N"
10,"Circle",11,3.342450766,2.65681984,8,0.245061873579363,"High","N"
10,"Circle",13,3.686408504,2.661351557,8,0.241658604763309,"High","N"
10,"Circle",5,3.482859227,2.66289752,8,0.244387180408907,"High","N"
10,"Circle",10,3.986784141,2.663362702,8,0.24425964154128,"High","N"
10,"Circle",8,3.826342899,2.66924209,8,0.242405011538572,"High","N"
10,"Circle",9,3.494860499,2.681718062,8,0.246021173292544,"High","N"
10,"Circle",10,3.232378855,2.685389134,8,0.249077546210681,"High","N"
10,"Circle",9,3.856461087,2.68722467,8,0.246082049723054,"High","N"
10,"Circle",4,3.602620087,2.68922853,8,0.246304121364442,"High","N"
10,"Circle",5,3.353998906,2.692073304,8,0.24811161956064,"High","N"
10,"Circle",8,3.291022811,2.693156733,8,0.248953760193762,"High","N"
10,"Circle",13,3.663629461,2.693621868,8,0.244644720476339,"High","N"
10,"Circle",8,3.986387049,2.698675497,8,0.247458404488646,"High","N"
10,"Circle",5,3.41964442,2.69936725,8,0.248145154797165,"High","N"
10,"Circle",6,3.634408602,2.700716846,8,0.247310479999929,"High","N"
10,"Circle",11,3.216630197,2.702407002,8,0.250840806423983,"High","N"
10,"Circle",5,3.193532093,2.706661196,8,0.251587770605933,"High","N"
10,"Circle",5,3.623874909,2.711524435,8,0.248299483186727,"High","N"
10,"Circle",9,3.694933921,2.712922173,8,0.246321802179717,"High","N"
10,"Circle",12,3.549242424,2.721590909,8,0.249383618047712,"High","N"
